name,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
Ola_Aina,0,0,0,0,0,0,0,0,0,0.0,0,0,487,0,0,104,0,0,0,0.0,6226,0.0,0,2016-11-05T17:30:00Z,05 Nov 17:30,0,0,0,0,0,6,0,0,0,0,0,0,11,0,2356,0,0,0,0,5,0.0,0,-63,31,94,47,True,0,0
Oleksandr_Zinchenko,0,0,0,0,0,0,0,0,0,0.0,0,0,238,0,0,108,0,0,0,0.0,5977,0.0,0,2016-11-05T15:00:00Z,05 Nov 15:00,0,0,0,0,0,12,0,0,0,0,0,0,11,0,1056,0,0,0,1,1,0.0,0,-21,5,26,53,True,0,0
Oliver_McBurnie,0,0,0,0,0,0,0,0,0,0.0,0,0,546,0,0,109,0,0,0,0.0,6285,0.0,0,2016-11-06T15:00:00Z,06 Nov 15:00,0,0,0,0,0,11,0,0,0,0,0,0,11,0,3598,0,0,0,3,1,0.0,0,-18,230,248,45,True,0,0
Olivier_Giroud,0,9,0,0,0,3,0,0,5,3.1,0,0,25,0,0,101,0,0,0,2.8,5764,3.4,0,2016-11-06T12:00:00Z,06 Nov 12:00,0,0,21,0,0,17,0,0,0,0,1,0,11,0,61197,0,0,0,1,1,21.0,1,29642,31687,2045,88,True,0,0
Olufela_Olomola,0,0,0,0,0,0,0,0,0,0.0,0,0,589,0,0,105,0,0,0,0.0,6328,0.0,0,2016-11-06T14:15:00Z,06 Nov 14:15,0,0,0,0,0,7,0,0,0,0,0,0,11,0,127,0,0,0,1,2,0.0,0,6,20,14,45,False,0,0
Oluwaseyi_Ojo,0,0,0,0,0,0,0,0,0,0.0,0,0,207,0,0,107,0,0,0,0.0,5946,0.0,0,2016-11-06T14:15:00Z,06 Nov 14:15,0,0,0,0,0,18,0,0,0,0,0,0,11,0,338,0,0,0,1,6,0.0,0,-10,8,18,48,True,0,0
Oriol_Romeu Vidal,0,90,0,0,0,8,0,1,82,3.8,0,0,310,0,0,105,2,2,0,0.8,6049,3.2,0,2016-11-06T14:15:00Z,06 Nov 14:15,0,0,90,0,0,7,0,0,0,0,8,0,11,0,20468,0,0,1,1,2,1.0,1,1786,3244,1458,45,False,0,1
Oscar_dos Santos Emboaba Junior,0,10,0,0,0,9,0,0,8,28.0,0,0,84,0,0,104,0,0,0,3.8,5823,8.4,2,2016-11-05T17:30:00Z,05 Nov 17:30,0,0,20,0,0,6,0,0,0,0,0,0,11,0,28496,2,3,0,0,5,2.0,1,-882,225,1107,72,True,0,0
Oumar_Niasse,0,0,0,0,0,0,0,0,0,0.0,0,0,145,0,0,104,0,0,0,0.0,5884,0.0,0,2016-11-05T17:30:00Z,05 Nov 17:30,0,0,0,0,0,4,0,0,0,0,0,0,11,0,1795,0,0,0,0,5,0.0,0,-16,60,76,57,False,0,0
Oviemuno_Ejaria,0,5,0,0,0,3,0,0,5,0.8,0,0,582,0,0,107,0,0,0,0.3,6321,0.0,0,2016-11-06T14:15:00Z,06 Nov 14:15,0,0,4,0,0,18,0,0,0,0,0,0,11,0,167,0,0,0,1,6,2.0,1,1,8,7,45,True,0,0
Pablo_Maffeo,0,0,0,0,0,0,0,0,0,0.0,0,0,528,0,0,108,0,0,0,0.0,6267,0.0,0,2016-11-05T15:00:00Z,05 Nov 15:00,0,0,0,0,0,12,0,0,0,0,0,0,11,0,852,0,0,0,1,1,0.0,0,-20,76,96,45,True,0,0
Pablo_Zabaleta,0,56,0,0,0,15,0,4,47,17.1,0,0,221,0,0,108,1,1,0,2.9,5960,11.6,1,2016-11-05T15:00:00Z,05 Nov 15:00,0,0,90,0,0,12,0,0,0,0,1,0,11,0,46668,1,2,0,1,1,0.0,2,-595,1580,2175,47,True,0,0
Pape_Souaré,0,0,0,0,0,0,0,0,0,0.0,0,0,108,0,0,103,0,0,0,0.0,5847,0.0,0,2016-11-05T15:00:00Z,05 Nov 15:00,0,0,0,0,0,3,0,0,0,0,0,0,11,0,14823,0,0,0,2,3,0.0,0,-910,18,928,43,False,0,0
Papy_Djilobodji,0,20,0,0,0,13,0,17,12,4.3,0,0,499,0,0,102,1,1,0,3.8,6238,29.6,0,2016-11-05T15:00:00Z,05 Nov 15:00,0,0,90,0,1,2,0,0,0,0,1,0,11,0,8419,1,0,0,2,1,4.0,2,-352,48,400,44,False,0,0
Patrick_Bamford,0,0,0,0,0,0,0,0,0,0.0,0,0,553,0,0,103,0,0,0,0.0,6292,0.0,0,2016-11-05T15:00:00Z,05 Nov 15:00,0,0,0,0,0,5,0,0,0,0,0,0,11,0,2042,0,0,0,2,3,0.0,0,47,252,205,50,True,0,0
Patrick_McNair,0,17,0,0,0,5,0,1,13,11.9,1,0,249,0,0,102,1,1,0,3.2,5988,12.2,1,2016-11-05T15:00:00Z,05 Nov 15:00,0,0,71,0,0,2,0,0,0,0,5,0,11,0,13869,3,0,0,2,1,8.0,2,-523,87,610,44,False,0,0
Patrick_van Aanholt,0,27,0,0,0,15,0,5,17,26.0,3,0,344,0,0,102,1,1,0,4.7,6083,17.0,2,2016-11-05T15:00:00Z,05 Nov 15:00,0,0,90,0,2,2,0,0,0,0,3,0,11,0,170067,2,1,0,2,1,4.0,2,-9549,931,10480,50,False,0,0
Paulo_Gazzaniga,0,0,0,0,0,0,0,0,0,0.0,0,0,295,0,0,105,0,0,0,0.0,6034,0.0,0,2016-11-06T14:15:00Z,06 Nov 14:15,0,0,0,0,0,7,0,0,0,0,0,0,11,0,284,0,0,0,1,2,0.0,0,-5,2,7,45,False,0,0
Paul_Pogba,0,98,0,0,1,29,0,2,94,26.8,4,0,503,0,0,109,6,1,1,9.4,6242,38.0,1,2016-11-06T15:00:00Z,06 Nov 15:00,0,0,90,0,0,16,0,0,0,0,13,0,11,0,315083,5,0,0,3,1,29.0,8,-54371,2556,56927,82,False,0,0
Paul_Robinson,0,0,0,0,0,0,0,0,0,0.0,0,0,472,0,0,103,0,0,0,0.0,6211,0.0,0,2016-11-05T15:00:00Z,05 Nov 15:00,0,0,0,0,0,5,0,0,0,0,0,0,11,0,100226,0,0,0,2,3,0.0,0,-1242,466,1708,40,True,0,0
Pau_López Sabata,0,0,0,0,0,0,0,0,0,0.0,0,0,564,0,0,101,0,0,0,0.0,6303,0.0,0,2016-11-06T12:00:00Z,06 Nov 12:00,0,0,0,0,0,1,0,0,0,0,0,0,11,0,402,0,0,0,1,1,0.0,0,4,20,16,50,False,0,0
Pedro_Chirivella,0,0,0,0,0,0,0,0,0,0.0,0,0,211,0,0,107,0,0,0,0.0,5950,0.0,0,2016-11-06T14:15:00Z,06 Nov 14:15,0,0,0,0,0,18,0,0,0,0,0,0,11,0,2150,0,0,0,1,6,0.0,0,-17,74,91,43,True,0,0
Pedro_Obiang,0,57,0,0,3,24,0,1,48,3.3,3,0,460,0,0,110,2,1,0,3.2,6199,21.6,0,2016-11-05T15:00:00Z,05 Nov 15:00,0,0,88,0,0,14,0,0,0,0,8,0,11,0,10635,1,6,0,1,1,7.0,5,108,607,499,44,True,0,0
Pedro_Rodríguez Ledesma,2,28,0,0,2,53,1,0,24,38.8,4,0,90,0,0,104,0,0,1,17.2,5829,77.4,3,2016-11-05T17:30:00Z,05 Nov 17:30,0,0,70,0,0,6,0,0,0,0,6,0,11,0,31960,1,2,1,0,5,56.0,16,6884,10392,3508,71,True,0,0
Per_Mertesacker,0,0,0,0,0,0,0,0,0,0.0,0,0,4,0,0,101,0,0,0,0.0,5743,0.0,0,2016-11-06T12:00:00Z,06 Nov 12:00,0,0,0,0,0,17,0,0,0,0,0,0,11,0,4926,0,0,0,1,1,0.0,0,-83,15,98,49,True,0,0
Peter_Crouch,0,10,0,0,0,2,0,0,3,0.3,0,0,336,0,0,110,1,0,0,0.0,6075,0.0,0,2016-11-05T15:00:00Z,05 Nov 15:00,0,0,20,0,0,20,0,0,0,0,0,0,11,0,25129,0,0,0,1,1,0.0,1,-38,1260,1298,48,False,0,0
Petr_Cech,0,25,0,0,0,12,0,0,9,0.0,0,0,2,0,0,101,0,1,0,1.7,5741,17.0,0,2016-11-06T12:00:00Z,06 Nov 12:00,0,0,90,0,0,17,0,0,0,0,7,0,11,2,690438,0,0,0,1,1,0.0,2,-21803,4656,26459,55,True,0,0
Philippe_Coutinho,1,51,0,0,1,44,0,0,42,71.8,3,0,203,0,0,107,1,1,1,15.6,5942,54.6,5,2016-11-06T14:15:00Z,06 Nov 14:15,0,0,86,1,2,18,0,0,0,0,8,0,11,0,1829506,2,0,4,1,6,30.0,11,223746,231903,8157,86,True,1,0
Philipp_Wollscheid,0,0,0,0,0,0,0,0,0,0.0,0,0,324,0,0,110,0,0,0,0.0,6063,0.0,0,2016-11-05T15:00:00Z,05 Nov 15:00,0,0,0,0,0,20,0,0,0,0,0,0,11,0,10746,0,0,0,1,1,0.0,0,-536,6,542,45,False,0,0
Phil_Bardsley,0,23,0,0,0,14,0,7,17,1.6,1,0,323,0,0,110,1,1,0,1.8,6062,13.2,0,2016-11-05T15:00:00Z,05 Nov 15:00,0,0,90,0,0,20,0,0,0,0,2,0,11,0,6914,0,4,3,1,1,3.0,2,1300,1598,298,44,False,0,0
Phil_Jagielka,0,44,0,0,0,19,0,11,40,0.3,0,0,127,0,0,104,0,5,0,2.4,5866,24.0,0,2016-11-05T17:30:00Z,05 Nov 17:30,0,0,90,0,0,4,0,0,0,0,5,0,11,0,258938,0,2,0,0,5,0.0,-1,-17975,5672,23647,51,False,0,1
Phil_Jones,0,73,0,0,0,19,0,14,71,1.1,0,0,245,0,0,109,0,1,0,2.8,5984,26.8,0,2016-11-06T15:00:00Z,06 Nov 15:00,0,0,90,0,0,16,0,0,0,0,2,0,11,0,5906,0,0,0,3,1,0.0,2,-63,63,126,47,False,0,0
Pierre-Emile_Højbjerg,0,0,0,0,0,0,0,0,0,0.0,0,0,312,0,0,105,0,0,0,0.0,6051,0.0,0,2016-11-06T14:15:00Z,06 Nov 14:15,0,0,0,0,0,7,0,0,0,0,0,0,11,0,66614,0,0,0,1,2,0.0,0,-1482,2906,4388,43,False,0,0
Ragnar_Klavan,0,0,0,0,0,0,0,0,0,0.0,0,0,474,0,0,107,0,0,0,0.0,6213,0.0,0,2016-11-06T14:15:00Z,06 Nov 14:15,0,0,0,0,0,18,0,0,0,0,0,0,11,0,20348,0,0,0,1,6,0.0,0,-890,96,986,47,True,0,0
Raheem_Sterling,0,0,0,0,0,0,0,0,0,0.0,0,0,228,0,0,108,0,0,0,0.0,5967,0.0,0,2016-11-05T15:00:00Z,05 Nov 15:00,0,0,0,0,0,12,0,0,0,0,0,0,11,0,759602,0,0,0,1,1,0.0,0,-79885,40596,120481,83,True,0,0
Ramadan_Sobhi,0,27,0,0,0,13,0,0,19,2.5,1,0,486,0,0,110,1,1,0,1.0,6225,5.2,0,2016-11-05T15:00:00Z,05 Nov 15:00,0,0,83,0,0,20,0,0,0,0,10,0,11,0,19360,4,4,0,1,1,2.0,2,3774,4282,508,49,False,0,0
Ramiro_Funes Mori,0,37,0,0,0,13,0,4,31,2.3,1,0,132,0,0,104,1,5,0,1.1,5871,8.6,0,2016-11-05T17:30:00Z,05 Nov 17:30,0,0,90,0,0,4,0,0,0,0,6,0,11,0,55491,1,0,0,0,5,0.0,0,145,1589,1444,47,False,0,0
Raphael_Spiegel,0,0,0,0,0,0,0,0,0,0.0,0,0,591,0,0,110,0,0,0,0.0,6330,0.0,0,2016-11-05T15:00:00Z,05 Nov 15:00,0,0,0,0,0,14,0,0,0,0,0,0,11,0,2906,0,0,0,1,1,0.0,0,579,729,150,40,True,0,0
Reece_Burke,0,0,0,0,0,0,0,0,0,0.0,0,0,534,0,0,110,0,0,0,0.0,6273,0.0,0,2016-11-05T15:00:00Z,05 Nov 15:00,0,0,0,0,0,14,0,0,0,0,0,0,11,0,2063,0,0,0,1,1,0.0,0,-44,41,85,40,True,0,0
Reece_Oxford,0,0,0,0,0,0,0,0,0,0.0,0,0,455,0,0,110,0,0,0,0.0,6194,0.0,0,2016-11-05T15:00:00Z,05 Nov 15:00,0,0,0,0,0,14,0,0,0,0,0,0,11,0,16891,0,0,0,1,1,0.0,0,-674,119,793,43,True,0,0
Rickie_Lambert,0,0,0,0,0,0,0,0,0,0.0,0,0,447,0,0,106,0,0,0,0.0,6186,0.0,0,2016-11-06T16:30:00Z,06 Nov 16:30,0,0,0,0,0,8,0,0,0,0,0,0,11,0,3736,0,0,0,2,1,0.0,0,-79,17,96,54,False,0,0
Ritchie_de Laet,0,0,0,0,0,0,0,0,0,0.0,0,0,171,0,0,106,0,0,0,0.0,5910,0.0,0,2016-11-06T16:30:00Z,06 Nov 16:30,0,0,0,0,0,19,0,0,0,0,0,0,11,0,3355,0,0,0,2,1,0.0,0,-91,2,93,44,True,0,0
Riyad_Mahrez,1,48,1,0,0,21,0,0,34,29.2,6,0,176,0,0,106,1,2,0,6.5,5915,25.4,2,2016-11-06T16:30:00Z,06 Nov 16:30,0,0,90,1,1,19,0,0,0,0,2,0,11,0,440213,6,0,0,2,1,10.0,5,-24764,2710,27474,91,True,0,0
Robert Kenedy_Nunes do Nascimento,0,0,0,0,0,0,0,0,0,0.0,0,0,94,0,0,107,0,0,0,0.0,5833,0.0,0,2016-11-06T14:15:00Z,06 Nov 14:15,0,0,0,0,0,9,0,0,0,0,0,0,11,0,1123,0,0,0,1,6,0.0,0,-62,5,67,52,False,0,0
Roberto_Firmino,2,49,1,0,2,48,0,0,37,46.3,0,0,209,0,0,107,1,1,1,20.6,5948,70.4,4,2016-11-06T14:15:00Z,06 Nov 14:15,0,0,90,0,0,18,0,0,0,0,4,0,11,0,539612,1,0,2,1,6,89.0,15,67471,81616,14145,86,True,0,0
Roberto_Pereyra,0,36,0,0,0,8,0,0,27,3.5,1,0,539,0,0,107,1,5,0,0.8,6278,2.8,0,2016-11-06T14:15:00Z,06 Nov 14:15,0,0,85,0,0,9,0,0,0,0,9,0,11,0,24148,5,1,0,1,6,2.0,2,-2564,953,3517,60,False,0,0
Robert_Huth,0,42,0,0,0,17,0,9,36,0.6,0,0,173,0,0,106,1,2,0,3.6,5912,29.0,0,2016-11-06T16:30:00Z,06 Nov 16:30,0,0,86,0,0,19,0,0,0,0,10,0,11,0,71901,1,1,0,2,1,6.0,1,1194,3461,2267,50,True,0,0
Robert_Snodgrass,1,26,1,0,3,44,1,3,19,32.8,0,0,155,0,0,105,2,0,1,10.6,5894,55.6,2,2016-11-06T14:15:00Z,06 Nov 14:15,0,0,65,0,2,13,0,0,0,0,8,0,11,0,134091,2,3,1,1,2,18.0,14,-57678,136,57814,55,True,0,0
Rob_Holding,0,0,0,0,0,0,0,0,0,0.0,0,0,484,0,0,101,0,0,0,0.0,6223,0.0,0,2016-11-06T12:00:00Z,06 Nov 12:00,0,0,0,0,0,17,0,0,0,0,0,0,11,0,25470,0,0,0,1,1,0.0,0,-1226,376,1602,42,True,0,0
Romelu_Lukaku,0,32,0,0,0,2,0,1,19,8.6,1,0,143,0,0,104,1,5,0,1.4,5882,3.8,0,2016-11-05T17:30:00Z,05 Nov 17:30,0,0,90,0,0,4,0,0,0,0,1,0,11,0,1384047,6,1,0,0,5,2.0,2,73770,124059,50289,98,False,0,0
Ron-Robert_Zieler,0,32,0,0,0,14,0,1,15,0.0,0,0,166,0,0,106,0,2,0,2.7,5905,27.2,0,2016-11-06T16:30:00Z,06 Nov 16:30,0,0,90,0,0,19,0,0,0,0,8,0,11,3,16001,0,0,0,2,1,0.0,2,4400,4788,388,44,True,0,0
Ross_Barkley,0,46,0,0,0,9,0,0,40,22.3,0,0,134,0,0,104,2,5,0,2.3,5873,1.0,1,2016-11-05T17:30:00Z,05 Nov 17:30,0,0,90,0,0,4,0,0,0,0,4,0,11,0,302141,1,0,0,0,5,0.0,2,-3621,6640,10261,72,False,0,0
Rouwen_Hennings,0,0,0,0,0,0,0,0,0,0.0,0,0,71,0,0,103,0,0,0,0.0,5810,0.0,0,2016-11-05T15:00:00Z,05 Nov 15:00,0,0,0,0,0,5,0,0,0,0,0,0,11,0,2306,0,0,0,2,3,0.0,0,-50,23,73,45,True,0,0
Ruben_Loftus-Cheek,0,0,0,0,0,0,0,0,0,0.0,0,0,88,0,0,104,0,0,0,0.0,5827,0.0,0,2016-11-05T17:30:00Z,05 Nov 17:30,0,0,0,0,0,6,0,0,0,0,0,0,11,0,2638,0,0,0,0,5,0.0,0,-54,14,68,51,True,0,0
Ryan_Bertrand,0,59,0,0,0,8,0,2,55,4.5,2,0,296,0,0,105,1,2,0,1.3,6035,5.2,0,2016-11-06T14:15:00Z,06 Nov 14:15,0,0,90,0,0,7,0,0,0,0,6,0,11,0,37203,4,0,1,1,2,3.0,0,1434,2919,1485,54,False,0,1
Ryan_Fraser,0,11,0,0,0,3,0,0,9,16.0,0,0,536,0,0,102,0,0,0,1.9,6275,2.6,1,2016-11-05T15:00:00Z,05 Nov 15:00,0,0,9,0,0,15,0,0,0,0,0,0,11,0,251,1,0,0,2,1,0.0,1,7,17,10,49,True,0,0
Ryan_Mason,0,20,0,0,0,11,0,2,14,11.2,1,0,396,0,0,105,0,1,0,2.0,6135,7.2,1,2016-11-06T14:15:00Z,06 Nov 14:15,0,0,90,0,0,13,0,0,0,0,4,0,11,0,3016,1,1,0,1,2,2.0,2,-115,180,295,49,True,0,0
Ryan_Shawcross,0,32,0,0,0,14,0,4,23,0.0,0,0,318,0,0,110,1,1,0,2.0,6057,16.0,0,2016-11-05T15:00:00Z,05 Nov 15:00,0,0,90,0,0,20,0,0,0,0,3,0,11,0,86844,0,2,0,1,1,4.0,2,4603,7361,2758,49,False,0,0
Sadio_Mané,0,26,0,0,0,41,1,1,22,22.2,1,0,212,0,0,107,3,0,2,14.0,5951,72.6,2,2016-11-06T14:15:00Z,06 Nov 14:15,0,0,62,0,0,18,0,0,0,0,5,0,11,0,585330,2,0,0,1,6,45.0,13,-22112,20267,42379,90,True,0,0
Saido_Berahino,0,0,0,0,0,0,0,0,0,0.0,0,0,448,0,0,106,0,0,0,0.0,6187,0.0,0,2016-11-06T16:30:00Z,06 Nov 16:30,0,0,0,0,0,8,0,0,0,0,0,0,11,0,19619,0,0,0,2,1,0.0,0,-1166,39,1205,61,False,0,0
Salomón_Rondón,0,29,0,0,0,3,0,1,20,16.9,2,0,449,0,0,106,1,1,0,7.0,6188,4.4,1,2016-11-06T16:30:00Z,06 Nov 16:30,0,0,90,0,0,8,0,0,0,0,5,0,11,0,192045,5,0,1,2,1,49.0,2,-15750,8351,24101,66,False,0,0
Samir_Nasri,0,0,0,0,0,0,0,0,0,0.0,0,0,229,0,0,108,0,0,0,0.0,5968,0.0,0,2016-11-05T15:00:00Z,05 Nov 15:00,0,0,0,0,0,12,0,0,0,0,0,0,11,0,6951,0,0,0,1,1,0.0,0,-97,19,116,64,True,0,0
Sam_Byram,0,0,0,0,0,0,0,0,0,0.0,0,0,457,0,0,110,0,0,0,0.0,6196,0.0,0,2016-11-05T15:00:00Z,05 Nov 15:00,0,0,0,0,0,14,0,0,0,0,0,0,11,0,14223,0,0,0,1,1,0.0,0,-1268,7,1275,44,True,0,0
Sam_Clucas,1,35,0,0,0,21,0,6,26,22.3,0,0,156,0,0,105,1,1,0,5.4,5895,25.6,2,2016-11-06T14:15:00Z,06 Nov 14:15,0,0,90,0,0,13,0,0,0,0,4,0,11,0,1861,0,0,1,1,2,6.0,5,-106,36,142,48,True,0,0
Sam_Field,0,0,0,0,0,0,0,0,0,0.0,0,0,511,0,0,106,0,0,0,0.0,6250,0.0,0,2016-11-06T16:30:00Z,06 Nov 16:30,0,0,0,0,0,8,0,0,0,0,0,0,11,0,543,0,0,0,2,1,0.0,0,-17,12,29,44,False,0,0
Sam_McQueen,0,0,0,0,0,0,0,0,0,0.0,0,0,592,0,0,105,0,0,0,0.0,6331,0.0,0,2016-11-06T14:15:00Z,06 Nov 14:15,0,0,0,0,0,7,0,0,0,0,0,0,11,0,2993,0,0,0,1,2,0.0,0,222,744,522,45,False,0,0
Sam_Vokes,1,33,0,0,2,34,0,1,12,23.7,0,0,67,0,0,103,0,2,1,17.6,5806,54.2,2,2016-11-05T15:00:00Z,05 Nov 15:00,0,0,90,2,0,5,0,0,0,0,1,0,11,0,80410,2,0,3,2,3,98.0,11,19704,25711,6007,61,True,0,0
Santiago_Cazorla,0,0,0,0,0,0,0,0,0,0.0,0,0,15,0,0,101,0,0,0,0.0,5754,0.0,0,2016-11-06T12:00:00Z,06 Nov 12:00,0,0,0,0,0,17,0,0,0,0,0,0,11,0,108055,0,0,0,1,1,0.0,0,-29429,406,29835,72,True,0,0
Scott_Arfield,0,25,0,0,0,8,0,0,18,21.8,0,0,63,0,0,103,1,1,0,2.8,5802,4.0,2,2016-11-05T15:00:00Z,05 Nov 15:00,0,0,64,0,0,5,0,0,0,0,1,0,11,0,4032,1,1,0,2,3,2.0,2,370,737,367,52,True,0,0
Scott_Dann,0,49,0,0,0,10,0,6,34,0.5,0,0,104,0,0,103,1,3,0,2.2,5843,19.2,0,2016-11-05T15:00:00Z,05 Nov 15:00,0,0,90,0,0,3,0,0,0,0,7,0,11,0,160174,0,0,0,2,3,2.0,1,-3460,2035,5495,54,False,0,0
Seamus_Coleman,0,39,0,0,0,18,0,10,36,2.9,0,0,126,0,0,104,2,5,0,3.8,5865,35.0,0,2016-11-05T17:30:00Z,05 Nov 17:30,0,0,90,0,0,4,0,0,0,0,4,0,11,0,191480,6,4,0,0,5,0.0,0,-3752,6126,9878,55,False,0,0
Sebastian_Larsson,0,0,0,0,0,0,0,0,0,0.0,0,0,349,0,0,102,0,0,0,0.0,6088,0.0,0,2016-11-05T15:00:00Z,05 Nov 15:00,0,0,0,0,0,2,0,0,0,0,0,0,11,0,412,0,0,0,2,1,0.0,0,-7,9,16,48,False,0,0
Sebastian_Prödl,0,0,0,0,0,0,0,0,0,0.0,0,0,409,0,0,107,0,0,0,0.0,6148,0.0,0,2016-11-06T14:15:00Z,06 Nov 14:15,0,0,0,0,0,9,0,0,0,0,0,0,11,0,13553,0,0,0,1,6,0.0,0,581,2690,2109,45,False,0,0
Serge_Gnabry,0,0,0,0,0,0,0,0,0,0.0,0,0,19,0,0,101,0,0,0,0.0,5758,0.0,0,2016-11-06T12:00:00Z,06 Nov 12:00,0,0,0,0,0,17,0,0,0,0,0,0,11,0,733,0,0,0,1,1,0.0,0,-15,4,19,50,True,0,0
Sergio_Agüero,0,18,0,1,1,23,1,0,15,34.9,5,0,239,0,0,108,2,0,1,21.5,5978,44.6,3,2016-11-05T15:00:00Z,05 Nov 15:00,0,0,89,1,0,12,0,0,0,0,2,0,11,0,1892654,4,0,2,1,1,135.0,6,166510,172324,5814,131,True,0,1
Sergio_Romero,0,0,0,0,0,0,0,0,0,0.0,0,0,243,0,0,109,0,0,0,0.0,5982,0.0,0,2016-11-06T15:00:00Z,06 Nov 15:00,0,0,0,0,0,16,0,0,0,0,0,0,11,0,5025,0,0,0,3,1,0.0,0,-83,30,113,48,False,0,0
Shane_Long,0,0,0,0,0,0,0,0,0,0.0,0,0,313,0,0,105,0,0,0,0.0,6052,0.0,0,2016-11-06T14:15:00Z,06 Nov 14:15,0,0,0,0,0,7,0,0,0,0,0,0,11,0,137875,0,0,0,1,2,0.0,0,-7960,190,8150,61,False,0,0
Shaun_MacDonald,0,0,0,0,0,0,0,0,0,0.0,0,0,41,0,0,102,0,0,0,0.0,5780,0.0,0,2016-11-05T15:00:00Z,05 Nov 15:00,0,0,0,0,0,15,0,0,0,0,0,0,11,0,4515,0,0,0,2,1,0.0,0,-56,17,73,45,True,0,0
Shaun_Maloney,0,0,0,0,0,0,0,0,0,0.0,0,0,162,0,0,105,0,0,0,0.0,5901,0.0,0,2016-11-06T14:15:00Z,06 Nov 14:15,0,0,0,0,0,13,0,0,0,0,0,0,11,0,44663,0,0,0,1,2,0.0,0,-3774,106,3880,45,True,0,0
Shay_Given,0,0,0,0,0,0,0,0,0,0.0,0,0,315,0,0,110,0,0,0,0.0,6054,0.0,0,2016-11-05T15:00:00Z,05 Nov 15:00,0,0,0,0,0,20,0,0,0,0,0,0,11,0,25029,0,0,0,1,1,0.0,0,-1154,113,1267,45,False,0,0
Shinji_Okazaki,0,17,0,0,0,2,0,0,13,2.3,1,0,186,0,0,106,1,0,0,0.2,5925,0.0,0,2016-11-06T16:30:00Z,06 Nov 16:30,0,0,45,0,0,19,0,0,0,0,1,0,11,0,68565,1,0,0,2,1,0.0,1,7195,11031,3836,57,True,0,0
Shkodran_Mustafi,0,40,0,0,0,11,0,13,24,0.4,0,0,555,0,1,101,1,1,0,2.4,6294,13.2,0,2016-11-06T12:00:00Z,06 Nov 12:00,0,0,90,0,0,17,0,0,0,0,4,0,11,0,70829,0,1,2,1,1,10.0,2,204,5392,5188,60,True,0,0
Simone_Zaza,0,0,0,0,0,0,0,0,0,0.0,0,0,550,0,0,110,0,0,0,0.0,6289,0.0,0,2016-11-05T15:00:00Z,05 Nov 15:00,0,0,0,0,0,14,0,0,0,0,0,0,11,0,9286,0,0,0,1,1,0.0,0,-2028,707,2735,65,True,0,0
Simon_Francis,0,44,0,0,0,20,0,9,37,10.4,0,0,31,0,0,102,1,2,0,4.7,5770,32.8,1,2016-11-05T15:00:00Z,05 Nov 15:00,0,0,90,0,0,15,0,0,0,0,8,0,11,0,101971,0,2,0,2,1,4.0,1,15895,18737,2842,45,True,0,0
Simon_Mignolet,0,0,0,0,0,0,0,0,0,0.0,0,0,188,0,0,107,0,0,0,0.0,5927,0.0,0,2016-11-06T14:15:00Z,06 Nov 14:15,0,0,0,0,0,18,0,0,0,0,0,0,11,0,87693,0,0,0,1,6,0.0,0,-6169,514,6683,49,True,0,0
Sofiane_Boufal,0,12,0,0,0,7,0,0,9,40.0,4,0,551,0,0,105,1,0,0,5.9,6290,13.0,3,2016-11-06T14:15:00Z,06 Nov 14:15,0,0,25,0,2,7,0,0,0,0,2,0,11,0,3854,4,0,0,1,2,6.0,1,548,1134,586,68,False,0,0
Sofiane_Feghouli,0,0,0,0,0,3,0,0,0,0.0,0,0,466,0,0,110,0,0,0,0.0,6205,0.0,0,2016-11-05T15:00:00Z,05 Nov 15:00,0,0,2,0,0,14,0,0,0,0,0,0,11,0,30420,0,0,0,1,1,0.0,1,-1339,61,1400,51,True,0,0
Stefano_Okaka,0,0,0,0,0,0,0,0,0,0.0,0,0,552,0,0,107,0,0,0,0.0,6291,0.0,0,2016-11-06T14:15:00Z,06 Nov 14:15,0,0,0,0,0,9,0,0,0,0,0,0,11,0,340,0,0,0,1,6,0.0,0,-2,41,43,53,False,0,0
Stephen_Ireland,0,0,0,0,0,0,0,0,0,0.0,0,0,327,0,0,110,0,0,0,0.0,6066,0.0,0,2016-11-05T15:00:00Z,05 Nov 15:00,0,0,0,0,0,20,0,0,0,0,0,0,11,0,456,0,0,0,1,1,0.0,0,5,21,16,44,False,0,0
Stephen_Kingsley,0,36,0,0,0,11,0,2,32,15.8,0,0,365,0,0,109,0,3,0,2.5,6104,8.8,1,2016-11-06T15:00:00Z,06 Nov 15:00,0,0,90,0,1,11,0,0,0,0,0,0,11,0,512017,2,0,0,3,1,0.0,1,10889,27177,16288,41,True,0,0
