name,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
Mike_van der Hoorn,0,0,0,0,0,0,0,0,0,0.0,0,0,366,0,0,215,0,0,0,0.0,12849,0.0,0,2017-01-21T12:30:00Z,21 Jan 12:30,0,0,0,0,0,9,0,0,0,0,0,0,22,0,10628,0,0,0,3,2,0.0,0,-623,37,660,43,False,0,0
Mile_Jedinak,0,0,0,0,0,0,0,0,0,0.0,0,0,112,0,0,214,0,0,0,0.0,12595,0.0,0,2017-01-21T15:00:00Z,21 Jan 15:00,0,0,0,0,0,6,0,0,0,0,0,0,22,0,6776,0,0,0,1,0,0.0,0,-59,17,76,45,True,0,0
Modou_Barrow,0,0,0,0,0,0,0,0,0,0.0,0,0,379,0,0,215,0,0,0,0.0,12862,0.0,0,2017-01-21T12:30:00Z,21 Jan 12:30,0,0,0,0,0,9,0,0,0,0,0,0,22,0,42320,0,0,0,3,2,0.0,0,-4969,127,5096,50,False,0,0
Mohamed_Diamé,0,0,0,0,0,0,0,0,0,0.0,0,0,159,0,0,213,0,0,0,0.0,12642,0.0,0,2017-01-22T16:30:00Z,22 Jan 16:30,0,0,0,0,0,4,0,0,0,0,0,0,22,0,246,0,0,0,0,2,0.0,0,3,8,5,55,False,0,0
Mohamed_Elneny,0,0,0,0,0,0,0,0,0,0.0,0,0,22,0,0,211,0,0,0,0.0,12505,0.0,0,2017-01-22T14:15:00Z,22 Jan 14:15,0,0,0,0,0,3,0,0,0,0,0,0,22,0,18920,0,0,0,1,2,0.0,0,-289,39,328,46,True,0,0
Morgan_Schneiderlin,0,21,0,0,0,3,0,4,18,1.5,0,0,264,0,0,214,2,0,0,0.5,12747,3.6,0,2017-01-21T15:00:00Z,21 Jan 15:00,0,0,32,0,0,5,0,0,0,0,1,0,22,0,29075,0,0,0,1,0,0.0,1,6245,7802,1557,46,False,0,0
Moses_Odubajo,0,0,0,0,0,0,0,0,0,0.0,0,0,151,0,0,213,0,0,0,0.0,12634,0.0,0,2017-01-22T16:30:00Z,22 Jan 16:30,0,0,0,0,0,4,0,0,0,0,0,0,22,0,327,0,0,0,0,2,0.0,0,-1,8,9,44,False,0,0
Mousa_Dembélé,0,46,0,0,0,20,0,2,44,3.1,3,0,391,0,0,216,0,2,0,2.3,12874,11.4,0,2017-01-21T17:30:00Z,21 Jan 17:30,0,0,77,0,0,10,0,0,0,0,7,0,22,0,14804,2,2,0,2,2,8.0,2,578,1591,1013,54,False,0,0
Moussa_Sissoko,0,6,0,0,0,3,0,0,3,0.1,0,0,572,0,0,216,0,0,0,0.1,13055,0.4,0,2017-01-21T17:30:00Z,21 Jan 17:30,0,0,13,0,0,10,0,0,0,0,1,0,22,0,4738,0,0,0,2,2,0.0,1,-305,81,386,67,False,0,0
Muhamed_Besic,0,0,0,0,0,0,0,0,0,0.0,0,0,139,0,0,214,0,0,0,0.0,12622,0.0,0,2017-01-21T15:00:00Z,21 Jan 15:00,0,0,0,0,0,5,0,0,0,0,0,0,22,0,927,0,0,0,1,0,0.0,0,-8,11,19,43,False,0,0
N'Golo_Kanté,0,68,0,0,0,11,1,4,59,6.3,2,0,95,0,0,213,2,0,0,2.6,12578,15.6,0,2017-01-22T16:30:00Z,22 Jan 16:30,0,0,90,0,0,7,0,0,0,0,5,0,22,0,519907,1,1,0,0,2,4.0,2,-2456,7699,10155,47,True,0,1
Nabil_Bentaleb,0,0,0,0,0,0,0,0,0,0.0,0,0,395,0,0,216,0,0,0,0.0,12878,0.0,0,2017-01-21T17:30:00Z,21 Jan 17:30,0,0,0,0,0,10,0,0,0,0,0,0,22,0,2130,0,0,0,2,2,0.0,0,-11,9,20,45,False,0,0
Nacer_Chadli,1,20,1,1,0,16,1,0,18,16.7,0,0,392,0,0,220,1,0,0,5.3,12875,8.2,1,2017-01-21T15:00:00Z,21 Jan 15:00,0,0,80,0,1,15,0,0,0,0,4,0,22,0,55949,2,1,1,0,2,28.0,6,-2535,1814,4349,60,True,0,0
Nacho_Monreal,0,52,0,0,0,16,0,2,47,13.8,0,0,10,0,0,211,1,1,0,4.0,12493,13.0,1,2017-01-22T14:15:00Z,22 Jan 14:15,0,0,90,0,0,3,0,0,0,0,5,0,22,0,179104,2,2,0,1,2,13.0,2,4045,8214,4169,59,True,0,0
Nampalys_Mendy,0,20,0,0,0,4,0,0,13,21.4,1,0,183,0,0,218,1,2,0,2.4,12666,2.8,2,2017-01-22T12:00:00Z,22 Jan 12:00,0,0,45,0,0,13,0,0,0,0,2,0,22,0,13344,1,0,0,0,3,0.0,1,8,185,177,44,False,0,0
Nathaniel_Chalobah,0,0,0,0,0,0,0,0,0,0.0,0,0,530,0,0,213,0,0,0,0.0,13013,0.0,0,2017-01-22T16:30:00Z,22 Jan 16:30,0,0,0,0,0,7,0,0,0,0,0,0,22,0,756,0,0,0,0,2,0.0,0,-14,29,43,45,True,0,0
Nathaniel_Clyne,0,80,0,0,0,15,0,0,72,22.3,0,0,193,0,0,215,0,3,0,4.1,12676,8.2,1,2017-01-21T12:30:00Z,21 Jan 12:30,0,0,90,0,0,16,0,0,0,0,5,0,22,0,461911,1,1,0,3,2,10.0,1,-63183,3179,66362,58,True,0,0
Nathan_Aké,0,0,0,0,0,0,0,0,0,0.0,0,0,36,0,0,213,0,0,0,0.0,12519,0.0,0,2017-01-22T16:30:00Z,22 Jan 16:30,0,0,0,0,0,7,0,0,0,0,0,0,22,0,278574,0,0,0,0,2,0.0,0,-87365,10330,97695,42,True,0,0
Nathan_Dyer,0,0,0,0,0,0,0,0,0,0.0,0,0,376,0,0,215,0,0,0,0.0,12859,0.0,0,2017-01-21T12:30:00Z,21 Jan 12:30,0,0,0,0,0,9,0,0,0,0,0,0,22,0,4070,0,0,0,3,2,0.0,0,-13,81,94,47,False,0,0
Nathan_Redmond,0,48,0,0,0,17,1,0,39,29.6,2,0,304,0,0,218,1,0,0,8.1,12787,13.2,2,2017-01-22T12:00:00Z,22 Jan 12:00,0,0,90,0,0,8,0,0,0,0,8,0,22,0,216121,0,2,2,0,3,38.0,3,-4849,6261,11110,58,True,0,0
Neil_Taylor,0,0,0,0,0,0,0,0,0,0.0,0,0,360,0,0,215,0,0,0,0.0,12843,0.0,0,2017-01-21T12:30:00Z,21 Jan 12:30,0,0,0,0,0,9,0,0,0,0,0,0,22,0,16442,0,0,0,3,2,0.0,0,-3625,199,3824,42,False,0,0
Nemanja_Matic,0,49,0,0,0,11,1,1,45,4.3,1,0,87,0,0,213,3,0,0,0.8,12570,3.2,0,2017-01-22T16:30:00Z,22 Jan 16:30,0,0,90,0,0,7,0,0,0,0,6,0,22,0,170629,1,0,0,0,2,0.0,3,-1981,9071,11052,50,True,0,0
Nick_Pope,0,0,0,0,0,0,0,0,0,0.0,0,0,471,0,0,211,0,0,0,0.0,12954,0.0,0,2017-01-22T14:15:00Z,22 Jan 14:15,0,0,0,0,0,1,0,0,0,0,0,0,22,0,85467,0,0,0,1,2,0.0,0,2074,3188,1114,39,False,0,0
Nicolás_Otamendi,0,40,0,0,0,9,0,10,27,0.2,0,0,226,0,0,216,1,2,0,2.7,12709,17.4,0,2017-01-21T17:30:00Z,21 Jan 17:30,0,0,90,0,0,17,0,0,0,0,5,0,22,0,112861,0,1,1,2,2,9.0,0,-3188,539,3727,59,True,0,1
Noor_Husin,0,0,0,0,0,0,0,0,0,0.0,0,0,611,0,0,214,0,0,0,0.0,13094,0.0,0,2017-01-21T15:00:00Z,21 Jan 15:00,0,0,0,0,0,6,0,0,0,0,0,0,22,0,87,0,0,0,1,0,0.0,0,0,7,7,45,True,0,0
Nordin_Amrabat,0,0,0,0,0,0,0,0,0,0.0,0,0,422,0,0,212,0,0,0,0.0,12905,0.0,0,2017-01-21T15:00:00Z,21 Jan 15:00,0,0,0,0,0,2,0,0,0,0,0,0,22,0,5148,0,0,0,2,2,0.0,0,-835,30,865,50,False,0,0
Odion_Ighalo,0,2,0,0,0,2,0,0,2,0.5,0,0,426,0,0,212,0,0,0,0.1,12909,0.0,0,2017-01-21T15:00:00Z,21 Jan 15:00,0,0,3,1,0,2,0,0,0,0,0,0,22,0,121838,0,0,0,2,2,0.0,1,-2106,305,2411,69,False,0,0
Olayinka Fredrick Oladotun_Ladapo,0,0,0,0,0,0,0,0,0,0.0,0,0,508,0,0,214,0,0,0,0.0,12991,0.0,0,2017-01-21T15:00:00Z,21 Jan 15:00,0,0,0,0,0,6,0,0,0,0,0,0,22,0,683,0,0,0,1,0,0.0,0,-4,10,14,45,True,0,0
Ola_Aina,0,0,0,0,0,0,0,0,0,0.0,0,0,487,0,0,213,0,0,0,0.0,12970,0.0,0,2017-01-22T16:30:00Z,22 Jan 16:30,0,0,0,0,0,7,0,0,0,0,0,0,22,0,2234,0,0,0,0,2,0.0,0,-13,24,37,46,True,0,0
Oleksandr_Zinchenko,0,0,0,0,0,0,0,0,0,0.0,0,0,238,0,0,216,0,0,0,0.0,12721,0.0,0,2017-01-21T17:30:00Z,21 Jan 17:30,0,0,0,0,0,17,0,0,0,0,0,0,22,0,1007,0,0,0,2,2,0.0,0,-3,5,8,53,True,0,0
Oliver_McBurnie,0,0,0,0,0,0,0,0,0,0.0,0,0,546,0,0,215,0,0,0,0.0,13029,0.0,0,2017-01-21T12:30:00Z,21 Jan 12:30,0,0,0,0,0,9,0,0,0,0,0,0,22,0,3512,0,0,0,3,2,0.0,0,51,169,118,45,False,0,0
Olivier_Giroud,0,23,0,0,0,4,1,2,17,24.5,0,0,25,0,0,211,2,0,0,6.6,12508,3.0,2,2017-01-22T14:15:00Z,22 Jan 14:15,0,0,86,1,0,3,0,0,0,0,0,0,22,0,464559,1,0,1,1,2,38.0,2,14398,76361,61963,87,True,0,0
Olufela_Olomola,0,0,0,0,0,0,0,0,0,0.0,0,0,589,0,0,218,0,0,0,0.0,13072,0.0,0,2017-01-22T12:00:00Z,22 Jan 12:00,0,0,0,0,0,8,0,0,0,0,0,0,22,0,274,0,0,0,0,3,0.0,0,7,26,19,44,True,0,0
Oluwaseyi_Ojo,0,0,0,0,0,0,0,0,0,0.0,0,0,207,0,0,215,0,0,0,0.0,12690,0.0,0,2017-01-21T12:30:00Z,21 Jan 12:30,0,0,0,0,0,16,0,0,0,0,0,0,22,0,383,0,0,0,3,2,0.0,0,10,22,12,47,True,0,0
Oluwatosin_Adarabioyo,0,0,0,0,0,0,0,0,0,0.0,0,0,607,0,0,216,0,0,0,0.0,13090,0.0,0,2017-01-21T17:30:00Z,21 Jan 17:30,0,0,0,0,0,17,0,0,0,0,0,0,22,0,218,0,0,0,2,2,0.0,0,7,20,13,45,True,0,0
Omar_Elabdellaoui,0,37,0,0,0,14,0,2,35,2.9,0,0,634,0,0,213,0,2,0,1.0,13117,4.8,0,2017-01-22T16:30:00Z,22 Jan 16:30,0,0,90,0,0,4,0,0,0,0,4,0,22,0,0,0,0,0,0,2,2.0,1,0,0,0,45,False,0,0
Oriol_Romeu Vidal,0,58,0,0,0,14,1,7,42,12.1,0,0,310,0,0,218,3,0,0,4.0,12793,21.0,1,2017-01-22T12:00:00Z,22 Jan 12:00,0,0,90,0,0,8,0,0,0,0,9,0,22,0,17193,0,1,0,0,3,7.0,3,-676,580,1256,45,True,0,0
Oscar_dos Santos Emboaba Junior,0,0,0,0,0,0,0,0,0,0.0,0,0,84,0,0,213,0,0,0,0.0,12567,0.0,0,2017-01-22T16:30:00Z,22 Jan 16:30,0,0,0,0,0,7,0,0,0,0,0,0,22,0,24923,0,0,0,0,2,0.0,0,-290,19,309,71,True,0,0
Oumar_Niasse,0,8,0,0,0,4,0,1,6,2.0,0,0,145,0,0,213,0,1,0,2.5,12628,6.4,0,2017-01-22T16:30:00Z,22 Jan 16:30,0,0,32,0,0,4,0,0,0,0,1,0,22,0,2494,1,1,0,0,2,17.0,1,12,173,161,56,False,0,0
Oviemuno_Ejaria,0,0,0,0,0,0,0,0,0,0.0,0,0,582,0,0,215,0,0,0,0.0,13065,0.0,0,2017-01-21T12:30:00Z,21 Jan 12:30,0,0,0,0,0,16,0,0,0,0,0,0,22,0,287,0,0,0,3,2,0.0,0,0,15,15,44,True,0,0
Pablo_Maffeo,0,0,0,0,0,0,0,0,0,0.0,0,0,528,0,0,216,0,0,0,0.0,13011,0.0,0,2017-01-21T17:30:00Z,21 Jan 17:30,0,0,0,0,0,17,0,0,0,0,0,0,22,0,853,0,0,0,2,2,0.0,0,-14,11,25,45,True,0,0
Pablo_Zabaleta,0,33,0,0,0,15,0,4,22,22.2,0,0,221,0,0,216,1,2,0,4.2,12704,12.8,1,2017-01-21T17:30:00Z,21 Jan 17:30,0,0,90,0,0,17,0,0,0,0,3,0,22,0,55555,0,4,2,2,2,7.0,1,-1584,988,2572,47,True,0,0
Pape_Souaré,0,0,0,0,0,0,0,0,0,0.0,0,0,108,0,0,214,0,0,0,0.0,12591,0.0,0,2017-01-21T15:00:00Z,21 Jan 15:00,0,0,0,0,0,6,0,0,0,0,0,0,22,0,11680,0,0,0,1,0,0.0,0,-168,37,205,42,True,0,0
Papy_Djilobodji,0,49,0,0,0,11,0,9,33,0.7,0,0,499,0,0,220,2,2,0,2.1,12982,18.6,0,2017-01-21T15:00:00Z,21 Jan 15:00,0,0,90,0,0,19,0,0,0,0,4,0,22,0,13631,0,1,0,0,2,2.0,1,-398,519,917,43,False,0,0
Patrick_Bamford,0,4,0,0,0,3,0,0,2,0.5,0,0,553,0,0,217,0,1,0,0.2,13036,0.0,0,2017-01-21T15:00:00Z,21 Jan 15:00,0,0,11,0,0,20,0,0,0,0,2,0,22,0,3154,0,0,0,3,1,2.0,1,1286,1462,176,49,True,0,0
Patrick_McNair,0,0,0,0,0,0,0,0,0,0.0,0,0,249,0,0,220,0,0,0,0.0,12732,0.0,0,2017-01-21T15:00:00Z,21 Jan 15:00,0,0,0,0,0,19,0,0,0,0,0,0,22,0,10007,0,0,0,0,2,0.0,0,-179,31,210,42,False,0,0
Patrick_van Aanholt,0,41,0,0,0,17,0,9,33,23.3,0,0,344,0,0,220,0,2,0,6.3,12827,21.6,2,2017-01-21T15:00:00Z,21 Jan 15:00,0,0,90,0,0,19,0,0,0,0,7,0,22,0,184918,0,0,1,0,2,18.0,1,-10993,2712,13705,50,False,0,0
Paulo_Gazzaniga,0,0,0,0,0,0,0,0,0,0.0,0,0,295,0,0,218,0,0,0,0.0,12778,0.0,0,2017-01-22T12:00:00Z,22 Jan 12:00,0,0,0,0,0,8,0,0,0,0,0,0,22,0,289,0,0,0,0,3,0.0,0,-4,3,7,45,True,0,0
Paul_Pogba,0,76,0,0,0,16,0,2,68,53.6,4,0,503,0,0,219,1,1,0,12.8,12986,25.4,4,2017-01-21T15:00:00Z,21 Jan 15:00,0,0,90,1,0,14,0,0,0,0,5,0,22,0,489285,3,1,1,1,1,49.0,2,-31495,12014,43509,85,False,0,0
Paul_Robinson,0,0,0,0,0,0,0,0,0,0.0,0,0,472,0,0,211,0,0,0,0.0,12955,0.0,0,2017-01-22T14:15:00Z,22 Jan 14:15,0,0,0,0,0,1,0,0,0,0,0,0,22,0,113684,0,0,0,1,2,0.0,0,-1258,1301,2559,40,False,0,0
Pau_López Sabata,0,0,0,0,0,0,0,0,0,0.0,0,0,564,0,0,216,0,0,0,0.0,13047,0.0,0,2017-01-21T17:30:00Z,21 Jan 17:30,0,0,0,0,0,10,0,0,0,0,0,0,22,0,736,0,0,0,2,2,0.0,0,-11,21,32,50,False,0,0
Pedro_Chirivella,0,0,0,0,0,0,0,0,0,0.0,0,0,211,0,0,215,0,0,0,0.0,12694,0.0,0,2017-01-21T12:30:00Z,21 Jan 12:30,0,0,0,0,0,16,0,0,0,0,0,0,22,0,3305,0,0,0,3,2,0.0,0,-192,56,248,42,True,0,0
Pedro_Obiang,0,40,0,0,0,22,0,7,33,5.8,0,0,460,0,0,217,2,1,0,2.6,12943,20.4,0,2017-01-21T15:00:00Z,21 Jan 15:00,0,0,90,0,0,12,0,0,0,0,9,0,22,0,12944,2,5,0,3,1,0.0,2,-4,556,560,44,False,0,0
Pedro_Rodríguez Ledesma,0,37,0,0,0,8,1,3,29,15.8,1,0,90,0,0,213,1,0,0,3.5,12573,7.2,1,2017-01-22T16:30:00Z,22 Jan 16:30,0,0,70,0,0,7,0,0,0,0,2,0,22,0,257870,2,0,0,0,2,12.0,3,87993,97857,9864,70,True,0,0
Per_Mertesacker,0,0,0,0,0,0,0,0,0,0.0,0,0,4,0,0,211,0,0,0,0.0,12487,0.0,0,2017-01-22T14:15:00Z,22 Jan 14:15,0,0,0,0,0,3,0,0,0,0,0,0,22,0,5299,0,0,0,1,2,0.0,0,-38,48,86,48,True,0,0
Peter_Crouch,0,35,0,0,0,1,0,1,19,3.9,0,0,336,0,0,219,1,1,0,0.7,12819,1.6,0,2017-01-21T15:00:00Z,21 Jan 15:00,0,0,90,0,0,11,0,0,0,0,2,0,22,0,168250,3,0,1,1,1,1.0,2,79262,88179,8917,48,True,0,0
Petr_Cech,0,29,0,0,0,22,0,1,17,0.0,0,0,2,0,0,211,0,1,0,4.0,12485,39.8,0,2017-01-22T14:15:00Z,22 Jan 14:15,0,0,90,0,0,3,0,0,0,0,14,0,22,6,652970,0,0,0,1,2,0.0,4,3813,13601,9788,54,True,0,0
Philippe_Coutinho,0,40,0,0,0,6,0,0,30,20.3,1,0,203,0,0,215,0,2,0,3.1,12686,4.2,1,2017-01-21T12:30:00Z,21 Jan 12:30,0,0,56,1,0,16,0,0,0,0,2,0,22,0,821124,2,1,0,3,2,6.0,1,129120,137049,7929,83,True,0,0
Philipp_Wollscheid,0,0,0,0,0,0,0,0,0,0.0,0,0,324,0,0,219,0,0,0,0.0,12807,0.0,0,2017-01-21T15:00:00Z,21 Jan 15:00,0,0,0,0,0,11,0,0,0,0,0,0,22,0,8828,0,0,0,1,1,0.0,0,-98,8,106,45,True,0,0
Phil_Bardsley,0,0,0,0,0,0,0,0,0,0.0,0,0,323,0,0,219,0,0,0,0.0,12806,0.0,0,2017-01-21T15:00:00Z,21 Jan 15:00,0,0,0,0,0,11,0,0,0,0,0,0,22,0,4893,0,0,0,1,1,0.0,0,-79,67,146,43,True,0,0
Phil_Jagielka,0,0,0,0,0,3,0,0,0,0.0,0,0,127,0,0,214,0,0,0,0.0,12610,0.0,0,2017-01-21T15:00:00Z,21 Jan 15:00,0,0,1,0,0,5,0,0,0,0,0,0,22,0,124807,0,0,0,1,0,0.0,1,-5214,681,5895,47,False,0,0
Phil_Jones,0,44,0,0,2,23,0,10,41,1.3,0,0,245,0,0,219,0,1,0,2.9,12728,28.0,0,2017-01-21T15:00:00Z,21 Jan 15:00,0,0,90,0,0,14,0,0,0,0,8,0,22,0,175262,0,2,0,1,1,0.0,4,6044,12128,6084,49,False,0,0
Pierre-Emile_Højbjerg,0,55,0,1,0,8,1,6,46,15.1,2,0,312,0,0,218,1,0,0,5.5,12795,7.2,1,2017-01-22T12:00:00Z,22 Jan 12:00,0,0,72,0,0,8,0,0,0,0,8,0,22,0,64947,2,0,4,0,3,33.0,3,9615,12872,3257,42,True,0,0
Ragnar_Klavan,0,97,0,0,0,14,0,7,92,3.6,0,0,474,1,0,215,1,3,0,3.0,12957,24.4,0,2017-01-21T12:30:00Z,21 Jan 12:30,0,0,90,0,0,16,0,0,0,0,6,0,22,0,57652,0,2,0,3,2,2.0,0,5556,8677,3121,46,True,0,1
Raheem_Sterling,1,28,0,0,0,12,0,0,20,13.0,0,0,228,0,0,216,1,2,0,8.2,12711,7.2,1,2017-01-21T17:30:00Z,21 Jan 17:30,0,0,81,0,0,17,0,0,0,0,4,0,22,0,402492,4,0,0,2,2,62.0,5,-52140,7354,59494,77,True,0,0
Ramadan_Sobhi,0,0,0,0,0,0,0,0,0,0.0,0,0,486,0,0,219,0,0,0,0.0,12969,0.0,0,2017-01-21T15:00:00Z,21 Jan 15:00,0,0,0,0,0,11,0,0,0,0,0,0,22,0,14695,0,0,0,1,1,0.0,0,-327,10,337,49,True,0,0
Ramiro_Funes Mori,0,50,0,0,2,31,1,13,40,1.3,1,0,132,0,0,214,0,0,0,5.3,12615,30.6,0,2017-01-21T15:00:00Z,21 Jan 15:00,0,0,90,0,0,5,0,0,0,0,8,0,22,0,68367,0,0,0,1,0,21.0,8,11374,12835,1461,46,False,0,0
Raphael_Spiegel,0,0,0,0,0,0,0,0,0,0.0,0,0,591,0,0,217,0,0,0,0.0,13074,0.0,0,2017-01-21T15:00:00Z,21 Jan 15:00,0,0,0,0,0,12,0,0,0,0,0,0,22,0,7790,0,0,0,3,1,0.0,0,-13,231,244,40,False,0,0
Reece_Burke,0,0,0,0,0,0,0,0,0,0.0,0,0,534,0,0,217,0,0,0,0.0,13017,0.0,0,2017-01-21T15:00:00Z,21 Jan 15:00,0,0,0,0,0,12,0,0,0,0,0,0,22,0,1844,0,0,0,3,1,0.0,0,-32,15,47,40,False,0,0
Reece_Oxford,0,0,0,0,0,0,0,0,0,0.0,0,0,455,0,0,217,0,0,0,0.0,12938,0.0,0,2017-01-21T15:00:00Z,21 Jan 15:00,0,0,0,0,0,12,0,0,0,0,0,0,22,0,13350,0,0,0,3,1,0.0,0,-55,104,159,42,False,0,0
Rekeem_Harper,0,0,0,0,0,0,0,0,0,0.0,0,0,614,0,0,220,0,0,0,0.0,13097,0.0,0,2017-01-21T15:00:00Z,21 Jan 15:00,0,0,0,0,0,15,0,0,0,0,0,0,22,0,145,0,0,0,0,2,0.0,0,4,16,12,45,True,0,0
Rickie_Lambert,0,0,0,0,0,0,0,0,0,0.0,0,0,447,0,0,220,0,0,0,0.0,12930,0.0,0,2017-01-21T15:00:00Z,21 Jan 15:00,0,0,0,0,0,15,0,0,0,0,0,0,22,0,3407,0,0,0,0,2,0.0,0,-23,20,43,54,True,0,0
Ritchie_de Laet,0,0,0,0,0,0,0,0,0,0.0,0,0,171,0,0,218,0,0,0,0.0,12654,0.0,0,2017-01-22T12:00:00Z,22 Jan 12:00,0,0,0,0,0,13,0,0,0,0,0,0,22,0,2986,0,0,0,0,3,0.0,0,-32,1,33,44,False,0,0
Riyad_Mahrez,0,0,0,0,0,0,0,0,0,0.0,0,0,176,0,0,218,0,0,0,0.0,12659,0.0,0,2017-01-22T12:00:00Z,22 Jan 12:00,0,0,0,0,0,13,0,0,0,0,0,0,22,0,359184,0,0,0,0,3,0.0,0,-7887,73,7960,90,False,0,0
Robert Kenedy_Nunes do Nascimento,0,0,0,0,0,0,0,0,0,0.0,0,0,94,0,0,212,0,0,0,0.0,12577,0.0,0,2017-01-21T15:00:00Z,21 Jan 15:00,0,0,0,0,0,2,0,0,0,0,0,0,22,0,1107,0,0,0,2,2,0.0,0,-6,9,15,51,False,0,0
Roberto_Firmino,0,36,0,0,2,55,0,0,31,20.7,6,0,209,0,0,215,0,3,2,17.8,12692,80.2,1,2017-01-21T12:30:00Z,21 Jan 12:30,0,0,90,0,1,16,0,0,0,0,2,0,22,0,456684,3,3,2,3,2,77.0,14,-11767,24136,35903,84,True,0,0
Roberto_Pereyra,0,0,0,0,0,0,0,0,0,0.0,0,0,539,0,0,212,0,0,0,0.0,13022,0.0,0,2017-01-21T15:00:00Z,21 Jan 15:00,0,0,0,0,0,2,0,0,0,0,0,0,22,0,11807,0,0,0,2,2,0.0,0,-431,26,457,59,False,0,0
Robert_Huth,0,26,1,0,0,17,0,14,15,10.6,0,0,173,0,0,218,1,3,0,5.2,12656,33.6,1,2017-01-22T12:00:00Z,22 Jan 12:00,0,0,90,0,0,13,0,0,0,0,5,0,22,0,51865,0,0,0,0,3,8.0,1,-1203,426,1629,49,False,0,0
Robert_Snodgrass,0,0,0,0,0,0,0,0,0,0.0,0,0,155,0,0,213,0,0,0,0.0,12638,0.0,0,2017-01-22T16:30:00Z,22 Jan 16:30,0,0,0,0,0,4,0,0,0,0,0,0,22,0,478989,0,0,0,0,2,0.0,0,-43398,34603,78001,58,False,0,0
Rob_Holding,0,0,0,0,0,0,0,0,0,0.0,0,0,484,0,0,211,0,0,0,0.0,12967,0.0,0,2017-01-22T14:15:00Z,22 Jan 14:15,0,0,0,0,0,3,0,0,0,0,0,0,22,0,24448,0,0,0,1,2,0.0,0,213,950,737,40,True,0,0
Romelu_Lukaku,0,30,0,1,0,7,1,0,24,26.1,5,0,143,0,0,214,1,0,0,3.9,12626,4.0,1,2017-01-21T15:00:00Z,21 Jan 15:00,0,0,90,0,0,5,0,0,0,0,4,0,22,0,1170473,4,0,2,1,0,9.0,2,112292,149255,36963,96,False,0,0
Ron-Robert_Zieler,0,0,0,0,0,0,0,0,0,0.0,0,0,166,0,0,218,0,0,0,0.0,12649,0.0,0,2017-01-22T12:00:00Z,22 Jan 12:00,0,0,0,0,0,13,0,0,0,0,0,0,22,0,13490,0,0,0,0,3,0.0,0,-426,50,476,44,False,0,0
Ross_Barkley,0,63,0,0,0,13,1,2,56,13.3,7,0,134,0,0,214,2,0,0,7.0,12617,14.6,0,2017-01-21T15:00:00Z,21 Jan 15:00,0,0,90,1,0,5,0,0,0,0,9,0,22,0,265271,5,1,2,1,0,42.0,3,9992,14216,4224,70,False,0,0
Rouwen_Hennings,0,0,0,0,0,0,0,0,0,0.0,0,0,71,0,0,211,0,0,0,0.0,12554,0.0,0,2017-01-22T14:15:00Z,22 Jan 14:15,0,0,0,0,0,1,0,0,0,0,0,0,22,0,2058,0,0,0,1,2,0.0,0,-14,17,31,45,False,0,0
Ruben_Loftus-Cheek,0,0,0,0,0,0,0,0,0,0.0,0,0,88,0,0,213,0,0,0,0.0,12571,0.0,0,2017-01-22T16:30:00Z,22 Jan 16:30,0,0,0,0,0,7,0,0,0,0,0,0,22,0,2429,0,0,0,0,2,0.0,0,-16,7,23,50,True,0,0
Rudy_Gestede,0,2,0,0,0,2,0,0,2,0.1,0,0,629,0,0,217,0,1,0,0.4,13112,0.0,0,2017-01-21T15:00:00Z,21 Jan 15:00,0,0,8,0,0,20,0,0,0,0,0,0,22,0,2163,0,0,1,3,1,6.0,1,566,962,396,50,True,0,0
Ryan_Allsop,0,0,0,0,0,0,0,0,0,0.0,0,0,600,0,0,212,0,0,0,0.0,13083,0.0,0,2017-01-21T15:00:00Z,21 Jan 15:00,0,0,0,0,0,18,0,0,0,0,0,0,22,0,2474,0,0,0,2,2,0.0,0,44,143,99,40,True,0,0
Ryan_Bertrand,0,61,0,0,1,24,1,0,49,28.6,0,0,296,0,0,218,0,0,0,4.5,12779,12.8,2,2017-01-22T12:00:00Z,22 Jan 12:00,0,0,90,0,1,8,0,0,0,0,4,0,22,0,51818,2,0,0,0,3,4.0,7,-2329,1695,4024,54,True,0,0
Ryan_Fraser,0,38,0,0,0,9,0,1,29,29.8,0,0,536,0,0,212,0,2,0,7.8,13019,10.2,2,2017-01-21T15:00:00Z,21 Jan 15:00,0,0,80,0,0,18,0,0,0,0,4,0,22,0,78210,2,0,0,2,2,38.0,2,21093,26293,5200,48,True,0,0
Ryan_Mason,0,7,0,0,0,3,0,0,6,0.6,0,0,396,0,0,213,0,0,0,0.0,12879,0.0,0,2017-01-22T16:30:00Z,22 Jan 16:30,0,0,20,0,0,4,0,0,0,0,1,0,22,0,2113,0,0,0,0,2,0.0,1,-50,30,80,47,False,0,0
