name,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
Marko_Arnautovic,0,27,0,0,0,11,0,4,22,2.8,1,0,331,0,0,23,1,1,0,5.4,1396,11.8,0,2016-08-27T14:00:00Z,27 Aug 15:00,0,0,90,1,0,6,0,0,0,0,10,0,3,0,64891,4,3,1,0,1,39.0,2,-6204,2773,8977,75,False,0,0
Marko_Grujic,0,0,0,0,0,0,0,0,0,0.0,0,0,475,0,0,27,0,0,0,0.0,1540,0.0,0,2016-08-27T11:30:00Z,27 Aug 12:30,0,0,0,0,0,17,0,0,0,0,0,0,3,0,24037,0,0,0,1,1,0.0,0,-3649,928,4577,49,False,0,0
Mark_Noble,0,35,0,0,0,6,0,0,27,13.5,1,0,458,0,0,29,0,3,0,1.8,1523,0.0,1,2016-08-28T15:00:00Z,28 Aug 16:00,0,0,90,0,0,10,0,0,0,0,5,0,3,0,134125,0,0,2,1,3,5.0,1,-18574,2790,21364,65,False,0,1
Marouane_Fellaini,0,94,0,0,0,14,1,7,83,29.8,0,0,257,0,0,24,2,0,0,6.5,1322,23.4,2,2016-08-27T16:30:00Z,27 Aug 17:30,0,0,90,0,0,7,0,0,0,0,8,0,3,0,17289,0,1,0,1,0,12.0,2,2941,4803,1862,60,False,0,1
Marten_de Roon,0,0,0,0,0,0,0,0,0,0.0,0,0,290,0,0,30,0,0,0,0.0,1355,0.0,0,2016-08-28T12:30:00Z,28 Aug 13:30,0,0,0,0,0,19,0,0,0,0,0,0,3,0,5605,0,0,0,0,0,0.0,0,-967,392,1359,44,False,0,0
Martin_Kelly,0,6,0,0,0,3,0,0,6,0.8,0,0,106,0,0,22,0,0,0,0.2,1171,0.8,0,2016-08-27T14:00:00Z,27 Aug 15:00,0,0,3,0,0,2,0,0,0,0,1,0,3,0,12800,0,0,0,1,1,0.0,1,-1213,204,1417,45,True,0,0
Marvin_Emnes,0,0,0,0,0,0,0,0,0,0.0,0,0,378,0,0,25,0,0,0,0.0,1443,0.0,0,2016-08-27T14:00:00Z,27 Aug 15:00,0,0,0,0,0,8,0,0,0,0,0,0,3,0,16731,0,0,0,1,2,0.0,0,-1453,1236,2689,45,False,0,0
Mason_Holgate,0,38,1,0,1,32,1,5,31,13.2,2,0,495,0,0,23,0,0,0,3.8,1560,20.4,1,2016-08-27T14:00:00Z,27 Aug 15:00,0,0,90,0,0,14,0,0,0,0,2,0,3,0,80004,2,2,0,0,1,4.0,7,59347,66110,6763,45,True,0,0
Matej_Vydra,0,0,0,0,0,0,0,0,0,0.0,0,0,483,0,0,28,0,0,0,0.0,1548,0.0,0,2016-08-27T14:00:00Z,27 Aug 15:00,0,0,0,0,0,1,0,0,0,0,0,0,3,0,30358,0,0,0,3,1,0.0,0,-2056,2067,4123,45,True,0,0
Mathieu_Debuchy,0,0,0,0,0,0,0,0,0,0.0,0,0,8,0,0,28,0,0,0,0.0,1073,0.0,0,2016-08-27T14:00:00Z,27 Aug 15:00,0,0,0,0,0,18,0,0,0,0,0,0,3,0,12368,0,0,0,3,1,0.0,0,-1542,182,1724,49,False,0,0
Matteo_Darmian,0,0,0,0,0,0,0,0,0,0.0,0,0,251,0,0,24,0,0,0,0.0,1316,0.0,0,2016-08-27T16:30:00Z,27 Aug 17:30,0,0,0,0,0,7,0,0,0,0,0,0,3,0,41166,0,0,0,1,0,0.0,0,-16443,90,16533,53,False,0,0
Matthew_Lowton,0,29,0,0,0,16,0,10,25,3.0,1,0,55,0,0,21,1,3,0,3.1,1120,28.4,0,2016-08-27T14:00:00Z,27 Aug 15:00,0,0,90,0,0,4,0,0,0,0,6,0,3,0,16848,1,2,0,0,3,0.0,1,3031,4497,1466,45,False,0,0
Matthew_Pennington,0,0,0,0,0,0,0,0,0,0.0,0,0,131,0,0,23,0,0,0,0.0,1196,0.0,0,2016-08-27T14:00:00Z,27 Aug 15:00,0,0,0,0,0,14,0,0,0,0,0,0,3,0,4937,0,0,0,0,1,0.0,0,-486,104,590,40,True,0,0
Matt_Miazga,0,0,0,0,0,0,0,0,0,0.0,0,0,81,0,0,21,0,0,0,0.0,1146,0.0,0,2016-08-27T14:00:00Z,27 Aug 15:00,0,0,0,0,0,3,0,0,0,0,0,0,3,0,4654,0,0,0,0,3,0.0,0,-491,106,597,44,True,0,0
Matt_Phillips,0,14,0,0,0,9,1,1,7,44.3,3,0,446,0,0,30,0,0,0,7.4,1511,11.6,3,2016-08-28T12:30:00Z,28 Aug 13:30,0,0,90,0,0,12,0,0,0,0,6,0,3,0,10129,5,0,0,0,0,18.0,3,-558,655,1213,55,True,0,0
Matt_Targett,0,40,0,0,0,15,0,5,29,7.9,1,0,299,0,0,26,1,1,0,2.9,1364,17.8,0,2016-08-27T14:00:00Z,27 Aug 15:00,0,0,90,0,1,15,0,0,0,0,4,0,3,0,36151,0,2,1,1,1,3.0,2,3538,6916,3378,45,True,0,0
Max_Gradel,0,0,0,0,0,0,0,0,0,0.0,0,0,44,0,0,22,0,0,0,0.0,1109,0.0,0,2016-08-27T14:00:00Z,27 Aug 15:00,0,0,0,0,0,5,0,0,0,0,0,0,3,0,11290,0,0,0,1,1,0.0,0,-2642,313,2955,54,False,0,0
Maya_Yoshida,0,0,0,0,0,0,0,0,0,0.0,0,0,298,0,0,26,0,0,0,0.0,1363,0.0,0,2016-08-27T14:00:00Z,27 Aug 15:00,0,0,0,0,0,15,0,0,0,0,0,0,3,0,16432,0,0,0,1,1,0.0,0,-1621,319,1940,45,True,0,0
Memphis_Depay,0,0,0,0,0,0,0,0,0,0.0,0,0,258,0,0,24,0,0,0,0.0,1323,0.0,0,2016-08-27T16:30:00Z,27 Aug 17:30,0,0,0,0,0,7,0,0,0,0,0,0,3,0,8425,0,0,0,1,0,0.0,0,-1776,104,1880,74,False,0,0
Mesut_Özil,0,37,0,0,1,26,0,1,30,16.7,0,0,14,0,0,28,0,1,1,7.7,1079,37.2,1,2016-08-27T14:00:00Z,27 Aug 15:00,0,0,69,0,0,18,0,0,0,0,1,0,3,0,198678,3,0,0,3,1,23.0,8,16729,31359,14630,95,False,0,0
Michael_Carrick,0,0,0,0,0,0,0,0,0,0.0,0,0,259,0,0,24,0,0,0,0.0,1324,0.0,0,2016-08-27T16:30:00Z,27 Aug 17:30,0,0,0,0,0,7,0,0,0,0,0,0,3,0,35710,0,0,0,1,0,0.0,0,-3257,3695,6952,44,False,0,0
Michael_Dawson,0,0,0,0,0,0,0,0,0,0.0,0,0,150,0,0,24,0,0,0,0.0,1215,0.0,0,2016-08-27T16:30:00Z,27 Aug 17:30,0,0,0,0,0,11,0,0,0,0,0,0,3,0,1038,0,0,0,1,0,0.0,0,-121,27,148,45,True,0,0
Michael_Keane,0,37,0,0,0,18,0,11,30,0.3,0,0,58,0,1,21,1,3,0,3.2,1123,31.2,0,2016-08-27T14:00:00Z,27 Aug 15:00,0,0,90,0,0,4,0,0,0,0,8,0,3,0,38229,0,3,0,0,3,0.0,0,-531,1763,2294,50,False,0,1
Michael_Kightly,0,0,0,0,0,0,0,0,0,0.0,0,0,66,0,0,21,0,0,0,0.0,1131,0.0,0,2016-08-27T14:00:00Z,27 Aug 15:00,0,0,0,0,0,4,0,0,0,0,0,0,3,0,5262,0,0,0,0,3,0.0,0,-418,348,766,44,False,0,0
Michail_Antonio,0,27,0,0,0,24,0,3,16,2.1,2,0,464,0,0,29,1,3,1,8.2,1529,40.6,0,2016-08-28T15:00:00Z,28 Aug 16:00,0,0,90,0,0,10,0,0,0,0,3,0,3,0,152864,5,1,0,1,3,39.0,7,11558,22855,11297,70,False,0,0
Michel_Vorm,0,42,0,0,0,17,0,2,26,0.0,0,0,381,0,0,27,0,1,0,2.5,1446,25.2,0,2016-08-27T11:30:00Z,27 Aug 12:30,0,0,90,0,0,9,0,0,0,0,12,0,3,2,18565,0,1,0,1,1,0.0,2,2583,4440,1857,50,True,0,0
Michy_Batshuayi,0,5,0,0,0,2,0,0,4,0.0,1,0,96,0,0,21,0,0,0,0.5,1161,0.0,0,2016-08-27T14:00:00Z,27 Aug 15:00,0,0,11,0,0,3,0,0,0,0,1,0,3,0,99391,1,0,1,0,3,6.0,1,9419,20699,11280,90,True,0,0
Miguel_Britos,0,0,0,0,0,0,0,0,0,0.0,0,0,413,0,0,28,0,0,0,0.0,1478,0.0,0,2016-08-27T14:00:00Z,27 Aug 15:00,0,0,0,0,0,1,0,0,0,0,0,0,3,0,3335,0,0,0,3,1,0.0,0,-176,116,292,45,True,0,0
Mike_van der Hoorn,0,0,0,0,0,0,0,0,0,0.0,0,0,366,0,0,25,0,0,0,0.0,1431,0.0,0,2016-08-27T14:00:00Z,27 Aug 15:00,0,0,0,0,0,8,0,0,0,0,0,0,3,0,7204,0,0,0,1,2,0.0,0,-1210,110,1320,44,False,0,0
Mile_Jedinak,0,0,0,0,0,0,0,0,0,0.0,0,0,112,0,0,22,0,0,0,0.0,1177,0.0,0,2016-08-27T14:00:00Z,27 Aug 15:00,0,0,0,0,0,2,0,0,0,0,0,0,3,0,16891,0,0,0,1,1,0.0,0,-8315,39,8354,45,True,0,0
Modou_Barrow,1,19,1,0,0,25,0,0,15,27.0,3,0,379,0,0,25,1,2,0,5.7,1444,25.4,2,2016-08-27T14:00:00Z,27 Aug 15:00,0,0,90,0,1,8,0,0,0,0,2,0,3,0,22937,1,2,1,1,2,5.0,5,-2981,1444,4425,50,False,0,0
Mohamed_Diamé,0,0,0,0,0,0,0,0,0,0.0,0,0,159,0,0,24,0,0,0,0.0,1224,0.0,0,2016-08-27T16:30:00Z,27 Aug 17:30,0,0,0,0,0,11,0,0,0,0,0,0,3,0,336,0,0,0,1,0,0.0,0,-131,8,139,55,True,0,0
Mohamed_Elneny,0,20,0,0,0,9,0,0,17,1.9,0,0,22,0,0,28,0,0,0,0.9,1087,7.4,0,2016-08-27T14:00:00Z,27 Aug 15:00,0,0,21,0,0,18,0,0,0,0,0,0,3,0,28417,0,3,0,3,1,0.0,1,-4890,1114,6004,49,False,0,0
Morgan_Schneiderlin,0,0,0,0,0,0,0,0,0,0.0,0,0,264,0,0,24,0,0,0,0.0,1329,0.0,0,2016-08-27T16:30:00Z,27 Aug 17:30,0,0,0,0,0,7,0,0,0,0,0,0,3,0,11885,0,0,0,1,0,0.0,0,-2507,213,2720,49,False,0,0
Moses_Odubajo,0,0,0,0,0,0,0,0,0,0.0,0,0,151,0,0,24,0,0,0,0.0,1216,0.0,0,2016-08-27T16:30:00Z,27 Aug 17:30,0,0,0,0,0,11,0,0,0,0,0,0,3,0,305,0,0,0,1,0,0.0,0,-34,8,42,45,True,0,0
Mousa_Dembélé,0,0,0,0,0,0,0,0,0,0.0,0,0,391,0,0,27,0,0,0,0.0,1456,0.0,0,2016-08-27T11:30:00Z,27 Aug 12:30,0,0,0,0,0,9,0,0,0,0,0,0,3,0,5087,0,0,0,1,1,0.0,0,-611,314,925,55,True,0,0
Muhamed_Besic,0,0,0,0,0,0,0,0,0,0.0,0,0,139,0,0,23,0,0,0,0.0,1204,0.0,0,2016-08-27T14:00:00Z,27 Aug 15:00,0,0,0,0,0,14,0,0,0,0,0,0,3,0,1060,0,0,0,0,1,0.0,0,-134,31,165,45,True,0,0
N'Golo_Kanté,0,62,0,0,0,18,1,2,58,6.1,0,0,95,0,0,21,0,0,0,1.7,1160,9.8,0,2016-08-27T14:00:00Z,27 Aug 15:00,0,0,90,0,0,3,0,0,0,0,8,0,3,0,830512,0,2,1,0,3,1.0,3,-54020,23273,77293,50,True,0,0
Nabil_Bentaleb,0,0,0,0,0,0,0,0,0,0.0,0,0,395,0,0,27,0,0,0,0.0,1460,0.0,0,2016-08-27T11:30:00Z,27 Aug 12:30,0,0,0,0,0,9,0,0,0,0,0,0,3,0,4491,0,0,0,1,1,0.0,0,-887,206,1093,45,True,0,0
Nacer_Chadli,0,0,0,0,0,0,0,0,0,0.0,0,0,392,0,0,30,0,0,0,0.0,1615,0.0,0,2016-08-28T12:30:00Z,28 Aug 13:30,0,0,0,0,0,12,0,0,0,0,0,0,3,0,9269,0,0,0,0,0,0.0,0,-1823,1213,672,64,True,0,0
Nacho_Monreal,0,33,0,0,0,16,0,5,32,1.7,1,0,10,0,0,28,3,1,0,1.3,1075,11.2,0,2016-08-27T14:00:00Z,27 Aug 15:00,0,0,73,0,0,18,0,0,0,0,3,0,3,0,220764,1,2,0,3,1,0.0,2,736,11476,10740,60,False,0,0
Nampalys_Mendy,0,0,0,0,0,0,0,0,0,0.0,0,0,183,0,0,25,0,0,0,0.0,1248,0.0,0,2016-08-27T14:00:00Z,27 Aug 15:00,0,0,0,0,0,16,0,0,0,0,0,0,3,0,28382,0,0,0,1,2,0.0,0,-7240,488,7728,45,True,0,0
Nathaniel_Chalobah,0,0,0,0,0,0,0,0,0,0.0,0,0,530,0,0,21,0,0,0,0.0,1595,0.0,0,2016-08-27T14:00:00Z,27 Aug 15:00,0,0,0,0,0,3,0,0,0,0,0,0,3,0,214,0,0,0,0,3,0.0,0,66,111,45,45,True,0,0
Nathaniel_Clyne,0,35,0,0,0,11,0,4,24,2.4,0,0,193,0,0,27,1,1,0,3.3,1258,11.6,0,2016-08-27T11:30:00Z,27 Aug 12:30,0,0,90,0,0,17,0,0,0,0,4,0,3,0,408293,2,3,1,1,1,19.0,2,-26181,9160,35341,55,False,0,0
Nathan_Aké,0,0,0,0,0,3,0,0,0,0.0,0,0,36,0,0,22,0,1,0,0.0,1101,0.0,0,2016-08-27T14:00:00Z,27 Aug 15:00,0,0,3,0,0,5,0,0,0,0,0,0,3,0,56697,0,0,0,1,1,0.0,1,-6283,412,6695,45,False,0,0
Nathan_Dyer,0,0,0,0,0,0,0,0,0,0.0,0,0,376,0,0,25,0,0,0,0.0,1441,0.0,0,2016-08-27T14:00:00Z,27 Aug 15:00,0,0,0,0,0,8,0,0,0,0,0,0,3,0,7186,0,0,0,1,2,0.0,0,-708,306,1014,49,False,0,0
Nathan_Redmond,0,34,0,0,0,7,0,0,29,30.5,3,0,304,0,0,26,1,1,0,7.1,1369,9.8,2,2016-08-27T14:00:00Z,27 Aug 15:00,0,0,90,0,0,15,0,0,0,0,2,0,3,0,482828,3,0,1,1,1,31.0,1,128590,148789,20199,61,True,0,1
Neil_Taylor,0,0,0,0,0,0,0,0,0,0.0,0,0,360,0,0,25,0,0,0,0.0,1425,0.0,0,2016-08-27T14:00:00Z,27 Aug 15:00,0,0,0,0,0,8,0,0,0,0,0,0,3,0,25079,0,0,0,1,2,0.0,0,-8606,304,8910,44,False,0,0
Nemanja_Matic,1,67,0,0,0,26,1,4,59,29.6,0,0,87,0,0,21,0,0,0,7.2,1152,34.0,2,2016-08-27T14:00:00Z,27 Aug 15:00,0,0,90,0,0,3,0,0,0,0,10,0,3,0,84027,2,1,0,0,3,8.0,6,-3172,5115,8287,50,True,0,0
Nick_Pope,0,0,0,0,0,0,0,0,0,0.0,0,0,471,0,0,21,0,0,0,0.0,1536,0.0,0,2016-08-27T14:00:00Z,27 Aug 15:00,0,0,0,0,0,4,0,0,0,0,0,0,3,0,88650,0,0,0,0,3,0.0,0,-2119,2072,4191,40,False,0,0
Nicolás_Otamendi,0,64,0,0,0,16,0,8,59,1.5,0,0,226,0,0,29,1,1,0,3.1,1291,23.2,0,2016-08-28T15:00:00Z,28 Aug 16:00,0,0,90,0,0,20,0,0,0,0,4,0,3,0,115788,0,0,0,1,3,6.0,2,751,6247,5496,60,True,0,0
Nordin_Amrabat,0,27,0,0,0,-4,0,0,20,24.5,3,0,422,0,0,28,4,3,0,2.0,1487,0.0,2,2016-08-27T14:00:00Z,27 Aug 15:00,0,0,76,0,0,1,0,1,0,0,3,0,3,0,6902,6,0,0,3,1,0.0,1,3159,4113,954,50,True,0,1
Odion_Ighalo,0,22,0,0,0,5,0,1,19,12.8,2,0,426,0,0,28,0,3,0,6.2,1491,11.0,1,2016-08-27T14:00:00Z,27 Aug 15:00,0,0,90,0,0,1,0,0,0,0,4,0,3,0,229150,3,1,1,3,1,38.0,1,-62871,2702,65573,74,True,0,1
Olayinka Fredrick Oladotun_Ladapo,0,0,0,0,0,0,0,0,0,0.0,0,0,508,0,0,22,0,0,0,0.0,1573,0.0,0,2016-08-27T14:00:00Z,27 Aug 15:00,0,0,0,0,0,2,0,0,0,0,0,0,3,0,939,0,0,0,1,1,0.0,0,128,296,168,45,True,0,0
Ola_Aina,0,0,0,0,0,0,0,0,0,0.0,0,0,487,0,0,21,0,0,0,0.0,1552,0.0,0,2016-08-27T14:00:00Z,27 Aug 15:00,0,0,0,0,0,3,0,0,0,0,0,0,3,0,3626,0,0,0,0,3,0.0,0,-1118,35,1153,49,True,0,0
Oleksandr_Zinchenko,0,0,0,0,0,0,0,0,0,0.0,0,0,238,0,0,29,0,0,0,0.0,1303,0.0,0,2016-08-28T15:00:00Z,28 Aug 16:00,0,0,0,0,0,20,0,0,0,0,0,0,3,0,1936,0,0,0,1,3,0.0,0,-531,25,556,53,True,0,0
Oliver_McBurnie,0,2,0,0,0,3,0,0,2,2.3,0,0,546,0,0,25,0,0,0,0.2,1611,0.0,0,2016-08-27T14:00:00Z,27 Aug 15:00,0,0,5,0,0,8,0,0,0,0,1,0,3,0,0,0,0,0,1,2,0.0,1,0,0,0,45,False,0,0
Olivier_Giroud,0,0,0,0,0,0,0,0,0,0.0,0,0,25,0,0,28,0,0,0,0.0,1090,0.0,0,2016-08-27T14:00:00Z,27 Aug 15:00,0,0,0,0,0,18,0,0,0,0,0,0,3,0,49090,0,0,0,3,1,0.0,0,-1179,6637,7816,90,False,0,0
Oluwaseyi_Ojo,0,0,0,0,0,0,0,0,0,0.0,0,0,207,0,0,27,0,0,0,0.0,1272,0.0,0,2016-08-27T11:30:00Z,27 Aug 12:30,0,0,0,0,0,17,0,0,0,0,0,0,3,0,575,0,0,0,1,1,0.0,0,-206,11,217,49,False,0,0
Oriol_Romeu Vidal,0,65,0,0,2,19,0,9,60,14.4,0,0,310,0,0,26,2,1,0,4.4,1375,20.0,1,2016-08-27T14:00:00Z,27 Aug 15:00,0,0,90,0,0,15,0,0,0,0,8,0,3,0,7198,2,2,0,1,1,10.0,4,-1135,294,1429,45,True,0,0
Oscar_dos Santos Emboaba Junior,0,65,2,0,0,23,1,2,53,40.8,0,0,84,0,0,21,1,0,0,7.0,1149,15.6,3,2016-08-27T14:00:00Z,27 Aug 15:00,0,0,90,0,0,3,0,0,0,0,6,0,3,0,59683,3,4,0,0,3,14.0,2,-943,9043,9986,75,True,0,1
Oumar_Niasse,0,0,0,0,0,0,0,0,0,0.0,0,0,145,0,0,23,0,0,0,0.0,1210,0.0,0,2016-08-27T14:00:00Z,27 Aug 15:00,0,0,0,0,0,14,0,0,0,0,0,0,3,0,1744,0,0,0,0,1,0.0,0,-365,79,444,59,True,0,0
Pablo_Maffeo,0,0,0,0,0,0,0,0,0,0.0,0,0,528,0,0,29,0,0,0,0.0,1593,0.0,0,2016-08-28T15:00:00Z,28 Aug 16:00,0,0,0,0,0,20,0,0,0,0,0,0,3,0,151,0,0,0,1,3,0.0,0,21,28,7,45,True,0,0
Pablo_Zabaleta,0,54,0,0,0,15,0,2,45,3.9,0,0,221,0,0,29,0,1,0,1.7,1286,13.4,0,2016-08-28T15:00:00Z,28 Aug 16:00,0,0,90,1,0,20,0,0,0,0,6,0,3,0,59822,1,2,0,1,3,0.0,2,-201,5152,5353,49,True,0,0
Pape_Souaré,0,26,0,0,0,12,0,10,21,30.3,1,0,108,0,0,22,1,1,0,6.0,1173,20.2,2,2016-08-27T14:00:00Z,27 Aug 15:00,0,0,90,0,2,2,0,0,0,0,3,0,3,0,48166,2,0,2,1,1,9.0,2,4656,8985,4329,45,True,0,0
Papy_Djilobodji,0,32,0,0,0,17,0,18,24,0.3,0,0,499,0,0,26,1,1,0,4.0,1564,37.6,0,2016-08-27T14:00:00Z,27 Aug 15:00,0,0,90,1,0,13,0,0,0,0,6,0,3,0,10032,0,0,0,1,1,2.0,2,-612,383,995,45,False,0,0
Patrick_McNair,0,0,0,0,0,0,0,0,0,0.0,0,0,249,0,0,26,0,0,0,0.0,1314,0.0,0,2016-08-27T14:00:00Z,27 Aug 15:00,0,0,0,0,0,13,0,0,0,0,0,0,3,0,15843,0,0,0,1,1,0.0,0,-1364,384,1748,45,False,0,0
Patrick_van Aanholt,0,26,1,0,0,13,0,6,20,11.5,1,0,344,0,0,26,1,1,0,2.2,1409,10.0,1,2016-08-27T14:00:00Z,27 Aug 15:00,0,0,90,0,0,13,0,0,0,0,4,0,3,0,233386,1,0,0,1,1,0.0,2,16634,28757,12123,50,False,0,0
Paulo_Gazzaniga,0,0,0,0,0,0,0,0,0,0.0,0,0,295,0,0,26,0,0,0,0.0,1360,0.0,0,2016-08-27T14:00:00Z,27 Aug 15:00,0,0,0,0,0,15,0,0,0,0,0,0,3,0,342,0,0,0,1,1,0.0,0,-37,8,45,45,True,0,0
Paul_Pogba,0,89,0,0,0,8,1,3,79,20.2,1,0,503,0,0,24,1,0,0,4.3,1568,7.8,1,2016-08-27T16:30:00Z,27 Aug 17:30,0,0,90,0,0,7,0,0,0,0,8,0,3,0,578230,1,0,5,1,0,15.0,3,81962,107201,25239,85,False,0,0
Paul_Robinson,0,0,0,0,0,0,0,0,0,0.0,0,0,472,0,0,21,0,0,0,0.0,1537,0.0,0,2016-08-27T14:00:00Z,27 Aug 15:00,0,0,0,0,0,4,0,0,0,0,0,0,3,0,110707,0,0,0,0,3,0.0,0,-3262,1864,5126,40,False,0,0
Pedro_Chirivella,0,0,0,0,0,0,0,0,0,0.0,0,0,211,0,0,27,0,0,0,0.0,1276,0.0,0,2016-08-27T11:30:00Z,27 Aug 12:30,0,0,0,0,0,17,0,0,0,0,0,0,3,0,1440,0,0,0,1,1,0.0,0,-127,34,161,45,False,0,0
Pedro_Obiang,0,0,0,0,0,0,0,0,0,0.0,0,0,460,0,0,29,0,0,0,0.0,1525,0.0,0,2016-08-28T15:00:00Z,28 Aug 16:00,0,0,0,0,0,10,0,0,0,0,0,0,3,0,11333,0,0,0,1,3,0.0,0,-663,569,1232,45,False,0,0
Pedro_Rodríguez Ledesma,1,7,1,0,0,16,0,1,6,25.1,0,0,90,0,0,21,1,0,0,5.1,1155,22.2,2,2016-08-27T14:00:00Z,27 Aug 15:00,0,0,10,0,1,3,0,0,0,0,2,0,3,0,17707,1,0,0,0,3,4.0,4,-2206,1115,3321,74,True,0,0
Per_Mertesacker,0,0,0,0,0,0,0,0,0,0.0,0,0,4,0,0,28,0,0,0,0.0,1069,0.0,0,2016-08-27T14:00:00Z,27 Aug 15:00,0,0,0,0,0,18,0,0,0,0,0,0,3,0,5462,0,0,0,3,1,0.0,0,-858,96,954,50,False,0,0
Peter_Crouch,0,22,0,0,0,5,0,7,9,0.8,0,0,336,0,0,23,3,1,0,2.1,1401,12.0,0,2016-08-27T14:00:00Z,27 Aug 15:00,0,0,64,0,0,6,0,0,0,0,3,0,3,0,25776,2,0,0,0,1,8.0,2,-3718,1687,5405,49,False,0,0
Petr_Cech,0,23,0,0,0,22,0,1,8,0.0,0,0,2,0,0,28,0,1,0,3.3,1067,32.6,0,2016-08-27T14:00:00Z,27 Aug 15:00,0,0,90,0,0,18,0,0,0,0,12,0,3,6,614051,0,0,0,3,1,0.0,4,-7527,17832,25359,55,False,0,0
Philippe_Coutinho,0,26,0,1,0,-4,1,1,21,17.2,0,0,203,0,0,27,1,0,0,8.0,1268,8.2,1,2016-08-27T11:30:00Z,27 Aug 12:30,0,0,68,1,0,17,0,0,0,0,4,0,3,0,1124922,3,0,1,1,1,55.0,2,-5547,158152,163699,82,False,0,1
Philipp_Wollscheid,0,0,0,0,0,0,0,0,0,0.0,0,0,324,0,0,23,0,0,0,0.0,1389,0.0,0,2016-08-27T14:00:00Z,27 Aug 15:00,0,0,0,0,0,6,0,0,0,0,0,0,3,0,44194,0,0,0,0,1,0.0,0,-4654,328,4982,45,False,0,0
Phil_Bardsley,0,32,0,0,0,7,0,5,21,6.0,1,0,323,0,0,23,3,1,0,2.1,1388,13.6,0,2016-08-27T14:00:00Z,27 Aug 15:00,0,0,90,0,1,6,0,1,0,0,6,0,3,0,6276,2,2,1,0,1,1.0,2,-173,345,518,45,False,0,0
Phil_Jagielka,0,60,0,0,2,35,1,11,50,10.8,0,0,127,0,0,23,0,0,0,4.2,1192,31.6,1,2016-08-27T14:00:00Z,27 Aug 15:00,0,0,90,0,0,14,0,0,0,0,9,0,3,0,75274,0,2,0,0,1,0.0,8,463,5073,4610,50,True,0,0
Phil_Jones,0,0,0,0,0,0,0,0,0,0.0,0,0,245,0,0,24,0,0,0,0.0,1310,0.0,0,2016-08-27T16:30:00Z,27 Aug 17:30,0,0,0,0,0,7,0,0,0,0,0,0,3,0,9527,0,0,0,1,0,0.0,0,-2330,103,2433,49,False,0,0
Pierre-Emile_Højbjerg,0,67,0,0,0,17,0,5,60,6.2,1,0,312,0,0,26,0,1,0,3.8,1377,16.2,0,2016-08-27T14:00:00Z,27 Aug 15:00,0,0,81,0,0,15,0,0,0,0,8,0,3,0,108787,2,2,0,1,1,16.0,2,1294,9983,8689,45,True,0,0
Ragnar_Klavan,0,0,0,0,0,0,0,0,0,0.0,0,0,474,0,0,27,0,0,0,0.0,1539,0.0,0,2016-08-27T11:30:00Z,27 Aug 12:30,0,0,0,0,0,17,0,0,0,0,0,0,3,0,42318,0,0,0,1,1,0.0,0,-6668,1008,7676,50,False,0,0
Raheem_Sterling,0,39,0,0,3,45,0,1,33,26.4,4,0,228,0,0,29,0,1,2,16.9,1293,72.4,2,2016-08-28T15:00:00Z,28 Aug 16:00,0,0,90,0,0,20,0,0,0,0,7,0,3,0,177198,8,0,1,1,3,70.0,15,70159,85290,15131,81,True,0,0
Ramadan_Sobhi,0,6,0,0,0,3,0,0,5,0.8,0,0,486,0,0,23,0,0,0,0.5,1551,0.4,0,2016-08-27T14:00:00Z,27 Aug 15:00,0,0,13,0,0,6,0,0,0,0,1,0,3,0,27467,0,0,0,0,1,4.0,1,-1902,1693,3595,54,False,0,0
Ramiro_Funes Mori,0,3,0,0,0,3,0,1,2,0.1,0,0,132,0,0,23,0,0,0,0.3,1197,2.4,0,2016-08-27T14:00:00Z,27 Aug 15:00,0,0,7,0,0,14,0,0,0,0,1,0,3,0,103937,0,0,0,0,1,0.0,1,-4165,4392,8557,50,True,0,0
Reece_Burke,0,0,0,0,0,0,0,0,0,0.0,0,0,534,0,0,29,0,0,0,0.0,1599,0.0,0,2016-08-28T15:00:00Z,28 Aug 16:00,0,0,0,0,0,10,0,0,0,0,0,0,3,0,2026,0,0,0,1,3,0.0,0,888,1013,125,40,False,0,0
Reece_Oxford,0,0,0,0,0,0,0,0,0,0.0,0,0,455,0,0,29,0,0,0,0.0,1520,0.0,0,2016-08-28T15:00:00Z,28 Aug 16:00,0,0,0,0,0,10,0,0,0,0,0,0,3,0,23043,0,0,0,1,3,0.0,0,-2726,232,2958,45,False,0,0
Rickie_Lambert,0,0,0,0,0,0,0,0,0,0.0,0,0,447,0,0,30,0,0,0,0.0,1512,0.0,0,2016-08-28T12:30:00Z,28 Aug 13:30,0,0,0,0,0,12,0,0,0,0,0,0,3,0,7568,0,0,0,0,0,0.0,0,-957,557,1514,54,True,0,0
