name,assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards
Matthew_Pennington,0,0,0,0,0,0,0,0,0,0.0,0,0,141,0,0,50,0,0,0,0.0,2243,0.0,0,2017-09-17T15:00:00Z,17 Sep 16:00,0,0,0,0,0,12,0,0,0,0,0,0,5,0,4736,0,0,0,0,4,0.0,0,-203,84,287,40,False,0,0
Matty_James,0,0,0,0,0,0,0,0,0,0.0,0,0,474,0,0,43,0,0,0,0.0,2576,0.0,0,2017-09-16T14:00:00Z,16 Sep 15:00,0,0,0,0,0,8,0,0,0,0,0,0,5,0,24146,0,0,0,1,1,0.0,0,-144,3098,3242,45,False,0,0
Matt_Phillips,0,11,1,0,0,11,1,3,8,28.7,1,0,432,0,0,48,0,0,0,4.3,2534,11.6,2,2017-09-16T14:00:00Z,16 Sep 15:00,0,0,75,0,1,20,0,0,0,0,3,0,5,0,120475,5,1,1,0,0,3.0,3,-11356,8133,19489,60,True,0,0
Matt_Ritchie,2,23,2,0,3,34,0,3,17,49.2,0,0,295,0,0,45,1,1,0,10.4,2397,47.2,3,2017-09-16T14:00:00Z,16 Sep 15:00,0,0,90,0,2,15,0,0,0,0,3,0,5,0,130828,2,0,0,1,2,8.0,11,12511,24141,11630,59,True,0,0
Matt_Targett,0,0,0,0,0,0,0,0,0,0.0,0,0,309,0,0,42,0,0,0,0.0,2411,0.0,0,2017-09-16T11:30:00Z,16 Sep 12:30,0,0,0,0,0,6,0,0,0,0,0,0,5,0,5372,0,0,0,1,0,0.0,0,-432,55,487,44,False,0,0
Mauro_Zárate,0,0,0,0,0,0,0,0,0,0.0,0,0,419,0,0,47,0,0,0,0.0,2521,0.0,0,2017-09-16T14:00:00Z,16 Sep 15:00,0,0,0,0,0,11,0,0,0,0,0,0,5,0,792,0,0,0,6,0,0.0,0,-24,55,79,54,True,0,0
Max_Gradel,0,0,0,0,0,0,0,0,0,0.0,0,0,44,0,0,41,0,0,0,0.0,2146,0.0,0,2017-09-15T19:00:00Z,15 Sep 20:00,0,0,0,0,0,3,0,0,0,0,0,0,5,0,1739,0,0,0,1,2,0.0,0,-176,5,181,50,True,0,0
Maya_Yoshida,0,45,0,0,2,30,1,12,41,0.1,0,0,308,0,0,42,1,0,0,2.3,2410,22.4,0,2017-09-16T11:30:00Z,16 Sep 12:30,0,0,90,0,0,6,0,0,0,0,3,0,5,0,118219,0,0,0,1,0,0.0,8,-18928,6307,25235,50,False,0,0
Mesut_Özil,0,0,0,0,0,0,0,0,0,0.0,0,0,16,0,0,49,0,0,0,0.0,2118,0.0,0,2017-09-17T12:30:00Z,17 Sep 13:30,0,0,0,0,0,5,0,0,0,0,0,0,5,0,115105,0,0,0,0,0,0.0,0,-9051,4116,13167,95,False,0,0
Michael_Carrick,0,0,0,0,0,0,0,0,0,0.0,0,0,276,0,0,50,0,0,0,0.0,2378,0.0,0,2017-09-17T15:00:00Z,17 Sep 16:00,0,0,0,0,0,7,0,0,0,0,0,0,5,0,48566,0,0,0,0,4,0.0,0,-2268,2266,4534,44,True,0,0
Michael_Hefele,0,0,0,0,0,0,0,0,0,0.0,0,0,167,0,0,43,0,0,0,0.0,2269,0.0,0,2017-09-16T14:00:00Z,16 Sep 15:00,0,0,0,0,0,9,0,0,0,0,0,0,5,0,5911,0,0,0,1,1,0.0,0,-498,123,621,44,True,0,0
Michael_Keane,0,53,0,0,0,20,0,10,43,0.4,0,0,146,0,0,50,0,4,0,3.3,2248,28.6,0,2017-09-17T15:00:00Z,17 Sep 16:00,0,0,90,0,0,12,0,0,0,0,2,0,5,0,604689,0,3,1,0,4,4.0,0,-47523,3219,50742,55,False,0,0
Michail_Antonio,0,30,0,0,0,9,1,1,25,17.2,2,0,454,0,0,48,1,0,0,4.6,2556,12.0,1,2017-09-16T14:00:00Z,16 Sep 15:00,0,0,90,1,1,19,0,0,0,0,5,0,5,0,38225,3,1,0,0,0,17.0,2,4328,10825,6497,75,False,0,1
Michel_Vorm,0,0,0,0,0,0,0,0,0,0.0,0,0,376,0,0,46,0,0,0,0.0,2478,0.0,0,2017-09-16T16:30:00Z,16 Sep 17:30,0,0,0,0,0,16,0,0,0,0,0,0,5,0,5501,0,0,0,0,0,0.0,0,-197,68,265,49,True,0,0
Michy_Batshuayi,0,0,0,0,0,0,0,0,0,0.0,0,0,113,0,0,49,0,0,0,0.0,2215,0.0,0,2017-09-17T12:30:00Z,17 Sep 13:30,0,0,0,0,0,1,0,0,0,0,0,0,5,0,26180,0,0,0,0,0,0.0,0,-3019,397,3416,82,True,0,0
Miguel_Britos,0,0,0,0,0,0,0,0,0,0.0,0,0,402,0,0,47,0,0,0,0.0,2504,0.0,0,2017-09-16T14:00:00Z,16 Sep 15:00,0,0,0,0,0,11,0,0,0,0,0,0,5,0,76388,0,0,0,6,0,0.0,0,-16317,73,16390,45,True,0,0
Mikel_Merino,0,42,0,0,0,15,0,6,32,2.2,1,0,495,0,0,45,1,1,0,2.9,2597,18.6,0,2017-09-16T14:00:00Z,16 Sep 15:00,0,0,90,0,0,15,0,0,0,0,9,0,5,0,5298,0,2,0,1,2,8.0,1,1144,1579,435,50,True,0,1
Mike_van der Hoorn,0,36,0,0,0,17,1,3,22,0.2,0,0,356,0,0,46,2,0,0,1.2,2458,7.6,0,2017-09-16T16:30:00Z,16 Sep 17:30,0,0,84,0,0,17,0,0,0,0,6,0,5,0,5451,0,1,1,0,0,4.0,5,-262,138,400,45,False,0,1
Modou_Barrow,0,0,0,0,0,0,0,0,0,0.0,0,0,368,0,0,46,0,0,0,0.0,2470,0.0,0,2017-09-16T16:30:00Z,16 Sep 17:30,0,0,0,0,0,17,0,0,0,0,0,0,5,0,209,0,0,0,0,0,0.0,0,-10,5,15,50,False,0,0
Mohamed_Diamé,0,0,0,0,0,3,0,0,0,0.0,0,0,298,0,0,45,0,0,0,0.4,2400,4.0,0,2017-09-16T14:00:00Z,16 Sep 15:00,0,0,4,0,0,15,0,0,0,0,0,0,5,0,8353,0,0,0,1,2,0.0,1,-722,263,985,48,True,0,0
Mohamed_Elneny,0,9,0,0,0,-1,0,1,8,0.8,0,0,22,0,0,49,1,0,0,0.1,2124,0.0,0,2017-09-17T12:30:00Z,17 Sep 13:30,0,0,10,0,0,5,0,0,0,0,2,0,5,0,159187,0,0,0,0,0,0.0,0,-17419,3050,20469,45,False,0,1
Mohamed_Salah,0,43,0,0,3,27,0,0,34,35.8,3,0,234,0,0,44,2,1,1,17.4,2336,51.2,3,2017-09-16T14:00:00Z,16 Sep 15:00,0,0,90,1,0,4,0,0,0,0,1,0,5,0,1571656,1,0,1,1,1,87.0,10,122769,224328,101559,91,True,0,0
Molla_Wagué,0,0,0,0,0,0,0,0,0,0.0,0,0,197,0,0,47,0,0,0,0.0,2299,0.0,0,2017-09-16T14:00:00Z,16 Sep 15:00,0,0,0,0,0,11,0,0,0,0,0,0,5,0,468,0,0,0,6,0,0.0,0,-12,28,40,45,True,0,0
Morgan_Schneiderlin,0,69,0,0,0,17,0,3,65,3.4,0,0,154,0,0,50,2,4,0,1.6,2256,13.0,0,2017-09-17T15:00:00Z,17 Sep 16:00,0,0,90,0,0,12,0,1,0,0,13,0,5,0,41509,1,3,0,0,4,0.0,2,-2275,543,2818,50,False,0,0
Mousa_Dembélé,0,0,0,0,0,0,0,0,0,0.0,0,0,385,0,0,46,0,0,0,0.0,2487,0.0,0,2017-09-16T16:30:00Z,16 Sep 17:30,0,0,0,0,0,16,0,0,0,0,0,0,5,0,160503,0,0,0,0,0,0.0,0,-10437,4804,15241,50,True,0,0
Moussa_Sissoko,0,44,0,0,0,12,1,1,39,52.7,0,0,393,0,0,46,2,0,0,6.4,2495,8.4,4,2017-09-16T16:30:00Z,16 Sep 17:30,0,0,62,0,1,16,0,0,0,0,5,0,5,0,15187,1,0,1,0,0,3.0,3,-1428,549,1977,54,True,0,0
Muhamed_Besic,0,0,0,0,0,0,0,0,0,0.0,0,0,152,0,0,50,0,0,0,0.0,2254,0.0,0,2017-09-17T15:00:00Z,17 Sep 16:00,0,0,0,0,0,12,0,0,0,0,0,0,5,0,7938,0,0,0,0,4,0.0,0,-396,250,646,45,False,0,0
N'Golo_Kanté,0,52,0,0,0,21,1,4,44,23.5,1,0,111,0,0,49,0,0,0,4.7,2213,23.2,2,2017-09-17T12:30:00Z,17 Sep 13:30,0,0,90,0,0,1,0,0,0,0,12,0,5,0,926379,0,1,0,0,0,0.0,3,118473,145646,27173,50,True,0,0
Nacer_Chadli,0,0,0,0,0,0,0,0,0,0.0,0,0,427,0,0,48,0,0,0,0.0,2529,0.0,0,2017-09-16T14:00:00Z,16 Sep 15:00,0,0,0,0,0,20,0,0,0,0,0,0,5,0,17188,0,0,0,0,0,0.0,0,-4344,93,4437,58,True,0,0
Nacho_Monreal,0,57,0,0,3,30,1,8,50,12.5,0,0,10,0,0,49,1,0,0,5.4,2112,23.2,1,2017-09-17T12:30:00Z,17 Sep 13:30,0,0,90,0,0,5,0,0,0,0,6,0,5,0,166375,0,1,0,0,0,18.0,9,-11188,3136,14324,54,False,0,0
Nahki_Wells,0,0,0,0,0,0,0,0,0,0.0,0,0,185,0,0,44,0,0,0,0.0,2287,0.0,0,2017-09-16T14:00:00Z,16 Sep 15:00,0,0,0,0,0,10,0,0,0,0,0,0,5,0,1961,0,0,0,1,1,0.0,0,-115,88,203,49,False,0,0
Nampalys_Mendy,0,0,0,0,0,0,0,0,0,0.0,0,0,205,0,0,43,0,0,0,0.0,2307,0.0,0,2017-09-16T14:00:00Z,16 Sep 15:00,0,0,0,0,0,8,0,0,0,0,0,0,5,0,3434,0,0,0,1,1,0.0,0,-485,33,518,45,False,0,0
Nathaniel_Chalobah,0,22,0,0,0,7,0,3,18,0.7,1,0,112,0,0,47,0,4,0,3.8,2214,12.6,0,2017-09-16T14:00:00Z,16 Sep 15:00,0,0,69,0,0,11,0,0,0,0,5,0,5,0,160002,2,0,0,6,0,25.0,2,24484,39167,14683,45,True,0,0
Nathaniel_Clyne,0,0,0,0,0,0,0,0,0,0.0,0,0,217,0,0,44,0,0,0,0.0,2319,0.0,0,2017-09-16T14:00:00Z,16 Sep 15:00,0,0,0,0,0,4,0,0,0,0,0,0,5,0,19474,0,0,0,1,1,0.0,0,-2584,40,2624,54,True,0,0
Nathan_Aké,0,73,0,0,0,18,0,8,70,1.3,0,0,38,0,0,41,0,1,0,2.5,2140,23.6,0,2017-09-15T19:00:00Z,15 Sep 20:00,0,0,90,0,0,3,0,0,0,0,6,0,5,0,252046,0,0,0,1,2,0.0,2,-20172,3560,23732,50,True,0,0
Nathan_Dyer,0,0,0,0,0,0,0,0,0,0.0,0,0,366,0,0,46,0,0,0,0.0,2468,0.0,0,2017-09-16T16:30:00Z,16 Sep 17:30,0,0,0,0,0,17,0,0,0,0,0,0,5,0,2129,0,0,0,0,0,0.0,0,-141,79,220,45,False,0,0
Nathan_Redmond,0,31,0,0,0,8,1,0,27,28.8,2,0,324,0,1,42,2,0,0,6.8,2426,10.8,2,2017-09-16T11:30:00Z,16 Sep 12:30,0,0,84,0,1,6,0,0,0,0,5,0,5,0,283561,4,0,1,1,0,28.0,3,-35677,5883,41560,65,False,0,0
Nemanja_Matic,1,83,0,0,0,25,1,4,75,17.8,1,0,107,0,0,50,3,0,0,4.9,2209,30.4,1,2017-09-17T15:00:00Z,17 Sep 16:00,0,0,90,0,0,7,0,0,0,0,12,0,5,0,751972,0,0,1,0,4,1.0,6,-30155,25533,55688,50,True,0,0
Nick_Pope,0,39,0,0,1,25,0,1,21,0.0,0,0,469,0,0,44,0,1,0,5.5,2571,54.6,0,2017-09-16T14:00:00Z,16 Sep 15:00,0,0,90,0,0,10,0,0,0,0,18,0,5,8,4940,0,0,0,1,1,0.0,4,1209,1624,415,45,False,0,1
Nicolás_Otamendi,0,54,0,0,0,37,1,2,48,0.7,0,0,245,0,0,47,0,0,1,6.2,2347,44.0,0,2017-09-16T14:00:00Z,16 Sep 15:00,0,0,90,0,0,18,0,0,0,0,1,0,5,0,373123,0,1,0,6,0,17.0,12,4965,22384,17419,55,False,0,0
Niki_Mäenpää,0,0,0,0,0,0,0,0,0,0.0,0,0,53,0,0,41,0,0,0,0.0,2155,0.0,0,2017-09-15T19:00:00Z,15 Sep 20:00,0,0,0,0,0,2,0,0,0,0,0,0,5,0,57540,0,0,0,1,2,0.0,0,-430,2588,3018,40,False,0,0
Nikola_Vlasic,0,0,0,0,0,0,0,0,0,0.0,0,0,539,0,0,50,0,0,0,0.0,2641,0.0,0,2017-09-17T15:00:00Z,17 Sep 16:00,0,0,0,0,0,12,0,0,0,0,0,0,5,0,444,0,0,0,0,4,0.0,0,32,122,90,55,False,0,0
Nordin_Amrabat,0,0,0,0,0,0,0,0,0,0.0,0,0,412,0,0,47,0,0,0,0.0,2514,0.0,0,2017-09-16T14:00:00Z,16 Sep 15:00,0,0,0,0,0,11,0,0,0,0,0,0,5,0,4070,0,0,0,6,0,0.0,0,-1460,4,1464,50,True,0,0
Olayinka Fredrick Oladotun_Ladapo,0,0,0,0,0,0,0,0,0,0.0,0,0,505,0,0,42,0,0,0,0.0,2607,0.0,0,2017-09-16T11:30:00Z,16 Sep 12:30,0,0,0,0,0,14,0,0,0,0,0,0,5,0,23229,0,0,0,1,0,0.0,0,6418,11015,4597,45,True,0,0
Oliver_Burke,0,0,0,0,0,0,0,0,0,0.0,0,0,524,0,0,48,0,0,0,0.0,2626,0.0,0,2017-09-16T14:00:00Z,16 Sep 15:00,0,0,0,0,0,20,0,0,0,0,0,0,5,0,2355,0,0,0,0,0,0.0,0,27,481,454,55,True,0,0
Oliver_McBurnie,0,0,0,0,0,0,0,0,0,0.0,0,0,372,0,0,46,0,0,0,0.0,2474,0.0,0,2017-09-16T16:30:00Z,16 Sep 17:30,0,0,0,0,0,17,0,0,0,0,0,0,5,0,72997,0,0,0,0,0,0.0,0,-11247,427,11674,45,False,0,0
Oliver_Norwood,0,0,0,0,0,0,0,0,0,0.0,0,0,68,0,0,41,0,0,0,0.0,2170,0.0,0,2017-09-15T19:00:00Z,15 Sep 20:00,0,0,0,0,0,2,0,0,0,0,0,0,5,0,403,0,0,0,1,2,0.0,0,-19,5,24,45,False,0,0
Olivier_Giroud,0,6,0,0,0,4,0,2,4,2.6,0,0,25,0,0,49,0,0,0,0.6,2127,3.0,0,2017-09-17T12:30:00Z,17 Sep 13:30,0,0,17,0,0,5,0,0,0,0,0,0,5,0,75299,0,0,0,0,0,0.0,1,-9076,798,9874,84,False,0,0
Oluwaseyi_Ojo,0,0,0,0,0,0,0,0,0,0.0,0,0,229,0,0,44,0,0,0,0.0,2331,0.0,0,2017-09-16T14:00:00Z,16 Sep 15:00,0,0,0,0,0,4,0,0,0,0,0,0,5,0,937,0,0,0,1,1,0.0,0,-93,3,96,50,True,0,0
Orestis_Karnezis,0,0,0,0,0,0,0,0,0,0.0,0,0,536,0,0,47,0,0,0,0.0,2638,0.0,0,2017-09-16T14:00:00Z,16 Sep 15:00,0,0,0,0,0,11,0,0,0,0,0,0,5,0,324,0,0,0,6,0,0.0,0,32,61,29,45,True,0,0
Oriol_Romeu Vidal,0,70,0,0,0,17,1,4,59,12.8,0,0,320,0,0,42,3,0,0,3.8,2422,13.2,1,2017-09-16T11:30:00Z,16 Sep 12:30,0,0,90,0,0,6,0,0,0,0,12,0,5,0,177227,0,2,1,1,0,12.0,3,-10205,4599,14804,45,False,0,0
Pablo_Zabaleta,0,42,0,0,1,25,1,4,38,5.9,0,0,447,0,0,48,2,0,0,1.9,2549,12.6,0,2017-09-16T14:00:00Z,16 Sep 15:00,0,0,90,0,1,19,0,0,0,0,4,0,5,0,119286,0,1,0,0,0,0.0,6,-6706,1782,8488,49,False,0,1
Pape_Souaré,0,0,0,0,0,0,0,0,0,0.0,0,0,122,0,0,42,0,0,0,0.0,2224,0.0,0,2017-09-16T11:30:00Z,16 Sep 12:30,0,0,0,0,0,14,0,0,0,0,0,0,5,0,523,0,0,0,1,0,0.0,0,-16,23,39,45,True,0,0
Pascal_Groß,1,39,1,0,2,34,0,1,33,63.5,0,0,70,0,0,41,0,2,0,9.8,2172,34.6,4,2017-09-15T19:00:00Z,15 Sep 20:00,0,0,76,0,1,2,0,0,0,0,3,0,5,0,208883,0,3,0,1,2,0.0,7,174912,193092,18180,55,False,0,0
Patrick_van Aanholt,0,0,0,0,0,0,0,0,0,0.0,0,0,124,0,0,42,0,0,0,0.0,2226,0.0,0,2017-09-16T11:30:00Z,16 Sep 12:30,0,0,0,0,0,14,0,0,0,0,0,0,5,0,103349,0,0,0,1,0,0.0,0,-20404,367,20771,54,True,0,0
Paul_Dummett,0,0,0,0,0,0,0,0,0,0.0,0,0,291,0,0,45,0,0,0,0.0,2393,0.0,0,2017-09-16T14:00:00Z,16 Sep 15:00,0,0,0,0,0,15,0,0,0,0,0,0,5,0,12078,0,0,0,1,2,0.0,0,-2677,17,2694,44,True,0,0
Paul_Pogba,0,0,0,0,0,0,0,0,0,0.0,0,0,282,0,0,50,0,0,0,0.0,2384,0.0,0,2017-09-17T15:00:00Z,17 Sep 16:00,0,0,0,0,0,7,0,0,0,0,0,0,5,0,1323399,0,0,0,0,4,0.0,0,-531727,83781,615508,82,True,0,0
Paul_Robinson,0,0,0,0,0,0,0,0,0,0.0,0,0,75,0,0,44,0,0,0,0.0,2177,0.0,0,2017-09-16T14:00:00Z,16 Sep 15:00,0,0,0,0,0,10,0,0,0,0,0,0,5,0,429,0,0,0,1,1,0.0,0,-19,4,23,45,False,0,0
Pedro_Obiang,0,55,0,0,0,12,1,2,48,9.7,2,0,452,0,0,48,1,0,0,2.2,2554,8.8,0,2017-09-16T14:00:00Z,16 Sep 15:00,0,0,90,0,1,19,0,0,0,0,5,0,5,0,97002,0,0,2,0,0,3.0,3,55144,65182,10038,45,False,0,0
Pedro_Rodríguez Ledesma,0,12,0,1,0,-2,0,0,10,1.4,0,0,109,0,0,49,0,0,0,3.9,2211,5.4,0,2017-09-17T12:30:00Z,17 Sep 13:30,0,0,45,2,0,1,0,0,0,0,1,0,5,0,88495,0,0,0,0,0,32.0,1,3759,14844,11085,79,True,0,0
Per_Mertesacker,0,0,0,0,0,0,0,0,0,0.0,0,0,5,0,0,49,0,0,0,0.0,2107,0.0,0,2017-09-17T12:30:00Z,17 Sep 13:30,0,0,0,0,0,5,0,0,0,0,0,0,5,0,23213,0,0,0,0,0,0.0,0,-1706,398,2104,49,False,0,0
Peter_Crouch,0,5,1,0,0,6,0,0,3,10.3,0,0,347,0,0,45,1,0,0,1.6,2449,1.6,1,2017-09-16T14:00:00Z,16 Sep 15:00,0,0,6,0,0,13,0,0,0,0,0,0,5,0,88366,0,0,0,1,2,4.0,1,-4865,5937,10802,49,False,0,0
Petr_Cech,0,30,0,0,3,30,1,1,18,0.0,0,0,2,0,0,49,0,0,0,3.1,2104,30.8,0,2017-09-17T12:30:00Z,17 Sep 13:30,0,0,90,0,0,5,0,0,0,0,12,0,5,4,262787,0,0,0,0,0,0.0,10,-8113,2010,10123,55,False,0,0
Philippe_Coutinho,0,73,0,0,0,16,0,0,61,67.0,3,0,226,0,0,44,0,1,0,13.9,2328,20.8,4,2017-09-16T14:00:00Z,16 Sep 15:00,0,0,78,0,1,4,0,0,0,0,2,0,5,0,157217,3,2,3,1,1,51.0,2,55681,66907,11226,88,True,0,0
Philip_Billing,0,0,0,0,0,0,0,0,0,0.0,0,0,175,0,0,43,0,0,0,0.0,2277,0.0,0,2017-09-16T14:00:00Z,16 Sep 15:00,0,0,0,0,0,9,0,0,0,0,0,0,5,0,33474,0,0,0,1,1,0.0,0,-439,2356,2795,45,True,0,0
Phil_Bardsley,0,0,0,0,0,0,0,0,0,0.0,0,0,334,0,0,44,0,0,0,0.0,2436,0.0,0,2017-09-16T14:00:00Z,16 Sep 15:00,0,0,0,0,0,10,0,0,0,0,0,0,5,0,6430,0,0,0,1,1,0.0,0,-405,67,472,44,False,0,0
Phil_Foden,0,0,0,0,0,0,0,0,0,0.0,0,0,492,0,0,47,0,0,0,0.0,2594,0.0,0,2017-09-16T14:00:00Z,16 Sep 15:00,0,0,0,0,0,18,0,0,0,0,0,0,5,0,1643,0,0,0,6,0,0.0,0,-133,31,164,49,False,0,0
Phil_Jagielka,0,50,0,0,0,15,0,7,41,0.8,0,0,140,0,0,50,0,4,0,1.7,2242,16.0,0,2017-09-17T15:00:00Z,17 Sep 16:00,0,0,90,0,0,12,0,0,0,0,3,0,5,0,326779,1,1,0,0,4,0.0,0,-32760,2530,35290,50,False,0,0
Phil_Jones,0,49,0,0,0,29,1,8,43,1.0,0,0,264,0,0,50,0,0,0,2.2,2366,21.2,0,2017-09-17T15:00:00Z,17 Sep 16:00,0,0,90,0,0,7,0,0,0,0,9,0,5,0,346175,0,0,0,0,4,0.0,6,41566,61892,20326,51,True,0,0
Pierre-Emile_Højbjerg,0,0,0,0,0,0,0,0,0,0.0,0,0,321,0,0,42,0,0,0,0.0,2423,0.0,0,2017-09-16T11:30:00Z,16 Sep 12:30,0,0,0,0,0,6,0,0,0,0,0,0,5,0,16353,0,0,0,1,0,0.0,0,-244,1907,2151,44,False,0,0
Ragnar_Klavan,0,103,0,0,0,18,0,4,94,11.4,0,0,220,0,0,44,0,1,0,3.4,2322,21.0,1,2017-09-16T14:00:00Z,16 Sep 15:00,0,0,90,0,0,4,0,0,0,0,5,0,5,0,21669,0,1,0,1,1,2.0,2,-1077,674,1751,45,True,0,0
Raheem_Sterling,0,51,0,0,1,38,1,0,47,53.6,7,0,247,0,0,47,2,0,1,14.7,2349,49.2,4,2017-09-16T14:00:00Z,16 Sep 15:00,0,0,90,0,1,18,0,0,0,0,5,0,5,0,117109,3,1,2,6,0,44.0,9,1978,12812,10834,78,False,0,0
Rajiv_van La Parra,0,0,0,0,0,3,0,0,0,0.0,0,0,173,0,0,43,0,0,0,0.0,2275,0.0,0,2017-09-16T14:00:00Z,16 Sep 15:00,0,0,1,0,0,9,0,0,0,0,0,0,5,0,4877,0,0,0,1,1,0.0,1,-171,487,658,49,True,0,0
Ramadan_Sobhi,0,9,0,0,0,3,0,0,6,3.9,1,0,345,0,0,45,0,1,0,1.3,2447,3.2,0,2017-09-16T14:00:00Z,16 Sep 15:00,0,0,28,0,0,13,0,0,0,0,0,0,5,0,30889,1,0,0,1,2,6.0,1,-3950,813,4763,49,False,0,0
Ramiro_Funes Mori,0,0,0,0,0,0,0,0,0,0.0,0,0,142,0,0,50,0,0,0,0.0,2244,0.0,0,2017-09-17T15:00:00Z,17 Sep 16:00,0,0,0,0,0,12,0,0,0,0,0,0,5,0,857,0,0,0,0,4,0.0,0,-57,17,74,49,False,0,0
Reiss_Nelson,0,0,0,0,0,0,0,0,0,0.0,0,0,489,0,0,49,0,0,0,0.0,2591,0.0,0,2017-09-17T12:30:00Z,17 Sep 13:30,0,0,0,0,0,5,0,0,0,0,0,0,5,0,2057,0,0,0,0,0,0.0,0,-150,95,245,50,False,0,0
Rekeem_Harper,0,0,0,0,0,0,0,0,0,0.0,0,0,507,0,0,48,0,0,0,0.0,2609,0.0,0,2017-09-16T14:00:00Z,16 Sep 15:00,0,0,0,0,0,20,0,0,0,0,0,0,5,0,1782,0,0,0,0,0,0.0,0,-231,4,235,45,True,0,0
Renato_Sanches,0,16,0,0,0,7,0,2,13,3.6,5,0,535,0,0,46,0,0,0,1.4,2637,10.6,0,2017-09-16T16:30:00Z,16 Sep 17:30,0,0,57,0,0,17,0,0,0,0,7,0,5,0,125778,4,0,0,0,0,0.0,1,14951,30342,15391,50,False,0,0
Richarlison_de Andrade,0,23,1,1,0,2,0,0,16,11.8,3,0,501,0,0,47,1,6,0,3.0,2603,2.8,1,2017-09-16T14:00:00Z,16 Sep 15:00,0,0,90,1,0,11,0,0,0,0,4,0,5,0,234675,7,1,2,6,0,15.0,2,-14133,23955,38088,60,True,0,0
Riyad_Mahrez,0,34,0,0,0,9,0,2,27,29.0,3,0,199,0,0,43,1,1,0,8.6,2301,10.6,2,2017-09-16T14:00:00Z,16 Sep 15:00,0,0,90,0,0,8,0,0,0,0,7,0,5,0,276698,7,1,1,1,1,46.0,2,20900,46130,25230,85,False,0,0
Robbie_Brady,1,34,1,0,1,25,0,2,21,46.3,1,0,87,0,0,44,0,1,0,7.9,2189,25.2,3,2017-09-16T14:00:00Z,16 Sep 15:00,0,0,90,1,1,10,0,0,0,0,6,0,5,0,85789,2,1,0,1,1,7.0,6,-3591,9185,12776,55,False,0,0
Robert Kenedy_Nunes do Nascimento,0,0,0,0,0,0,0,0,0,0.0,0,0,110,0,0,49,0,0,0,0.0,2212,0.0,0,2017-09-17T12:30:00Z,17 Sep 13:30,0,0,0,0,0,1,0,0,0,0,0,0,5,0,2274,0,0,0,0,0,0.0,0,-151,50,201,49,True,0,0
Roberto_Firmino,0,41,0,0,0,12,0,0,32,62.4,0,0,235,0,0,44,0,1,0,10.9,2337,13.0,4,2017-09-16T14:00:00Z,16 Sep 15:00,0,0,78,0,1,4,0,0,0,0,2,0,5,0,1593943,1,0,0,1,1,34.0,2,71689,170286,98597,86,True,0,0
Roberto_Pereyra,0,12,0,0,0,2,0,1,11,4.1,0,0,415,0,0,47,0,2,0,0.6,2517,2.0,0,2017-09-16T14:00:00Z,16 Sep 15:00,0,0,26,0,0,11,0,0,0,0,2,0,5,0,4376,1,0,0,6,0,0.0,1,-355,82,437,58,True,0,0
Robert_Elliot,0,28,0,0,0,14,0,2,18,0.0,0,0,286,0,0,45,0,1,0,2.2,2388,22.4,0,2017-09-16T14:00:00Z,16 Sep 15:00,0,0,90,0,0,15,0,0,0,0,5,0,5,3,1107360,0,0,0,1,2,0.0,3,96432,104125,7693,41,True,0,0
Robert_Huth,0,0,0,0,0,0,0,0,0,0.0,0,0,194,0,0,43,0,0,0,0.0,2296,0.0,0,2017-09-16T14:00:00Z,16 Sep 15:00,0,0,0,0,0,8,0,0,0,0,0,0,5,0,4030,0,0,0,1,1,0.0,0,-4,208,212,49,False,0,0
Robert_Snodgrass,0,0,0,0,0,0,0,0,0,0.0,0,0,448,0,0,48,0,0,0,0.0,2550,0.0,0,2017-09-16T14:00:00Z,16 Sep 15:00,0,0,0,0,0,19,0,0,0,0,0,0,5,0,56373,0,0,0,0,0,0.0,0,-16132,3,16135,58,False,0,0
Rob_Holding,0,0,0,0,0,0,0,0,0,0.0,0,0,11,0,0,49,0,0,0,0.0,2113,0.0,0,2017-09-17T12:30:00Z,17 Sep 13:30,0,0,0,0,0,5,0,0,0,0,0,0,5,0,51774,0,0,0,0,0,0.0,0,-8967,321,9288,48,False,0,0
Rolando_Aarons,0,0,0,0,0,0,0,0,0,0.0,0,0,467,0,0,45,0,0,0,0.0,2569,0.0,0,2017-09-16T14:00:00Z,16 Sep 15:00,0,0,0,0,0,15,0,0,0,0,0,0,5,0,10370,0,0,0,1,2,0.0,0,-800,128,928,45,True,0,0
Romelu_Lukaku,1,16,1,1,3,35,1,0,11,16.6,0,0,285,0,0,50,2,0,1,13.5,2387,52.0,1,2017-09-17T15:00:00Z,17 Sep 16:00,0,0,90,0,1,7,0,0,0,0,2,0,5,0,2808410,3,0,1,0,4,66.0,12,-72654,34525,107179,117,True,0,0
